time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
8.579432,0.319606,0.291746,-0.167962,-1.206825,2.222231
8.583433,0.194097,0.390538,-0.314309,-1.072264,-2.539512
8.587435,1.144996,0.481722,0.077798,-0.937725,-1.305794
8.591437,0.997946,0.563797,0.128634,-0.803340,-1.072243
8.595438,1.904348,0.635412,0.624755,-0.668952,-0.172731
8.599440,1.285691,0.695397,0.329900,-0.534750,1.234176
8.603441,0.041466,0.742775,-1.067915,-0.400532,2.756140
8.607443,0.629382,0.776781,-0.357338,-0.266526,-1.932317
8.611445,1.574310,0.796877,0.593266,-0.132502,-0.177593
8.615446,0.993725,0.802767,-0.247434,0.001286,2.786110
8.619448,1.509111,0.794399,0.439391,0.135084,-0.935904
8.623449,2.454291,0.771971,0.845081,0.268629,0.796078
8.627451,0.273236,0.735933,-1.062982,0.402161,2.417019
8.631453,1.007880,0.686979,-0.871921,0.535429,-2.293577
8.635454,2.327988,0.626034,0.688730,0.668651,-0.757556
8.639456,2.080761,0.554243,0.319697,0.801604,0.753663
8.643457,1.540573,0.472940,0.008220,0.934469,-1.400269
8.647459,1.329831,0.383631,0.354923,1.067068,0.296135
8.651461,0.866699,0.287955,0.030606,1.199534,1.512982
8.655462,-0.675076,0.187653,-0.561897,1.331746,2.606769
8.659464,-0.597295,0.084529,-0.653724,1.463780,-2.471526
8.663465,-0.244633,-0.019587,0.486479,1.595589,-1.047418
8.667467,0.398441,-0.122877,0.810630,1.727187,0.561543
8.671469,-1.219624,-0.223568,-0.542591,1.858605,2.332286
8.675470,-0.921152,-0.319965,-0.232461,1.989795,-2.016485
8.679472,-0.103066,-0.410476,0.286726,2.120865,0.142625
8.683473,-0.962760,-0.493636,-0.137305,2.251709,-3.135757
8.687475,-0.023019,-0.568127,0.230568,2.382508,-0.214466
8.691477,-0.744283,-0.632790,-0.124836,2.513102,2.015547
8.695478,-0.260783,-0.686637,-0.049965,2.643735,-1.755164
8.699480,0.281252,-0.728855,0.319791,2.774205,0.792365
8.703481,-0.764703,-0.758813,-0.692074,2.904802,2.719867
8.707483,0.179561,-0.776064,-0.314168,3.035294,-1.914444
8.711485,0.768876,-0.780342,0.782428,-3.117187,-0.445297
8.715486,0.931222,-0.771565,0.458381,-2.986516,0.750123
8.719488,-0.142721,-0.749832,0.054580,-2.855558,1.460008
8.723489,-0.338496,-0.715423,-0.405407,-2.724557,2.283515
8.727491,-0.845547,-0.668802,-0.636675,-2.593212,-2.841175
8.731493,-0.190898,-0.610611,-0.081670,-2.461748,-1.742269
8.735494,0.231269,-0.541670,0.035341,-2.329906,-1.472123
8.739496,0.540146,-0.462978,0.567880,-2.197878,-0.702565
8.743497,1.323129,-0.375700,0.851514,-2.065462,0.675539
8.747499,-0.785959,-0.281164,-0.694755,-1.932800,2.209869
8.751501,-0.452637,-0.180849,-0.735967,-1.799763,-2.443824
8.755502,0.246098,-0.076371,0.473340,-1.666432,-0.682302
8.759504,0.141232,0.030536,0.055490,-1.532763,1.388896
8.763505,-0.212630,0.138042,-0.158669,-1.398769,-2.488521
8.767507,0.411904,0.244247,0.113631,-1.264492,-0.772330
8.771509,0.746998,0.347217,0.202819,-1.129878,-0.113562
8.775510,1.045408,0.445018,0.201034,-0.995048,1.121074
8.779512,0.688443,0.535755,-0.648902,-0.859884,2.642729
8.783513,0.943377,0.617616,-0.450480,-0.724579,-2.115153
8.787515,2.372238,0.688913,0.573386,-0.588956,-0.698601
8.791517,2.061130,0.748126,0.436075,-0.453265,0.271910
8.795518,2.098175,0.793940,0.480326,-0.317281,0.548906
8.799520,1.608573,0.825283,-0.033263,-0.181291,1.603743
8.803521,0.008826,0.841361,-1.261125,-0.045040,2.878424
8.807523,1.049723,0.841676,-0.760093,0.091170,-2.155159
8.811525,1.955864,0.826051,0.731954,0.227607,-0.985065
8.815526,3.186351,0.794637,1.236969,0.363972,0.136171
8.819528,1.570051,0.747923,0.351431,0.500525,1.258956
8.823529,1.035792,0.686725,-0.694244,0.636992,2.366155
8.827531,0.372532,0.612178,-0.739404,0.773604,-2.911802
8.831533,1.116430,0.525711,-0.304732,0.910133,-2.089918
8.835534,1.216360,0.429016,0.147514,1.046763,-1.326065
8.839536,1.776120,0.324015,0.616546,1.183327,-0.417757
8.843537,1.434882,0.212817,0.570750,1.319948,0.630631
8.847539,0.592321,0.097668,-0.104546,1.456531,1.734849
8.851541,-0.000520,-0.019101,-0.445865,1.593124,2.764822
8.855542,-0.043229,-0.135122,-0.301936,1.729713,-2.778255
8.859544,0.119046,-0.248055,-0.201700,1.866269,-2.335498
8.863545,0.107746,-0.355635,-0.066875,2.002857,-1.748616
8.867547,0.870010,-0.455724,0.360404,2.139371,-0.847075
8.871549,0.755236,-0.546365,0.654367,2.275952,0.338504
8.875550,0.308314,-0.625814,-0.088959,2.412418,1.699124
8.879552,-0.729113,-0.692590,-0.496811,2.548980,-3.114265
8.883553,-0.126632,-0.745494,0.017400,2.685388,-1.470058
8.887555,-0.549995,-0.783643,-0.123582,2.821904,2.616279
8.891557,-0.793022,-0.806477,-0.151642,2.958230,-2.111643
8.895558,-0.052416,-0.813771,0.180896,3.094660,-0.951700
8.899560,-0.403455,-0.805630,0.367552,-3.052321,-0.031875
8.903561,0.233691,-0.782479,0.208647,-2.916034,1.129115
8.907563,-0.876507,-0.745047,-0.396186,-2.780001,2.418332
8.911565,-0.385042,-0.694335,-0.459977,-2.643925,-2.753058
8.915566,-0.030224,-0.631592,-0.135803,-2.508128,-1.794621
8.919568,0.776838,-0.558274,0.773110,-2.372343,-0.526076
8.923569,1.248665,-0.476006,0.622935,-2.236853,0.979508
8.927571,-0.886350,-0.386539,-0.963433,-2.101445,2.571579
8.931573,0.329960,-0.291708,-0.504328,-1.966337,-2.117269
8.935574,1.064108,-0.193387,0.573026,-1.831391,-0.614960
8.939576,1.268311,-0.093457,0.393731,-1.696740,0.668511
8.943577,0.953656,0.006244,-0.134169,-1.562333,1.861673
8.947579,0.478629,0.103942,-0.475981,-1.428206,-3.044639
8.951581,1.395758,0.197966,-0.009385,-1.294399,-1.594803
8.955582,1.178453,0.286771,0.168548,-1.160843,-0.404092
8.959584,1.263922,0.368954,0.122146,-1.027673,-0.882609
8.963585,1.373009,0.443273,0.482115,-0.894712,0.231660
8.967587,0.557510,0.508658,-0.040257,-0.762183,1.624549
8.971589,-0.135558,0.564216,-0.870342,-0.629810,3.101606
8.975590,0.454147,0.609236,-0.017680,-0.497892,-1.593217
8.979592,1.212650,0.643190,0.484384,-0.366069,0.264824
8.983593,0.638052,0.665730,-0.344825,-0.234701,3.078171
8.987595,1.201166,0.676692,0.437826,-0.103369,-0.842436
8.991597,2.109022,0.676088,0.486521,0.027534,0.953569
8.995598,0.247855,0.664103,-0.573750,0.158455,2.563672
8.999600,1.594420,0.641093,-0.282474,0.288994,-2.736795
9.003601,0.548499,0.607575,-0.472042,0.419600,-2.561172
9.007603,2.055802,0.564221,0.439659,0.549892,-1.125221
9.011605,2.092606,0.511848,1.011507,0.680292,0.507594
9.015606,0.492056,0.451409,-0.573639,0.810466,2.244633
9.019608,0.537534,0.383978,-0.200726,0.940778,-1.974176
9.023609,1.142351,0.310733,0.365566,1.070971,0.693974
9.027611,-0.253778,0.232946,-0.617213,1.201325,2.569165
9.031613,0.389959,0.151959,-0.608519,1.331681,-2.294188
9.035614,0.872880,0.069164,0.576124,1.462214,-1.000599
9.039616,2.295667,-0.014013,1.101022,1.592879,0.321823
9.043617,0.212743,-0.096138,-0.131819,1.723728,1.689717
9.047619,-0.035627,-0.175792,-0.907202,1.854837,3.054509
9.051621,0.105063,-0.251593,-0.213004,1.986129,-1.911339
9.055622,0.524809,-0.322225,0.288294,2.117797,-0.641850
9.059624,0.207753,-0.386462,0.067638,2.249636,0.502434
9.063625,-0.219154,-0.443191,0.121435,2.381956,-0.970854
9.067627,0.100862,-0.491437,0.405123,2.514427,0.388407
9.071629,-0.696813,-0.530383,-0.068199,2.647458,1.704856
9.075630,-1.215404,-0.559387,-0.451409,2.780617,2.773593
9.079632,-0.964951,-0.577999,-0.490157,2.914389,-2.572640
9.083633,-0.564625,-0.585965,0.199027,3.048263,-1.308298
9.087635,0.659749,-0.583241,0.801096,-3.100414,0.200653
9.091637,-0.489672,-0.569984,-0.172289,-2.965824,1.828300
9.095638,-0.547239,-0.546551,-0.401380,-2.830612,-2.777804
9.099640,0.187003,-0.513489,0.069371,-2.695336,-1.203062
9.103641,-0.449876,-0.471522,0.062446,-2.559488,-0.508296
9.107643,0.301337,-0.421535,0.073960,-2.423591,0.223564
9.111645,-0.650921,-0.364552,0.041295,-2.287209,-0.101298
9.115646,0.286508,-0.301714,0.173297,-2.150793,0.720153
9.119648,-0.485760,-0.234254,-0.256913,-2.014020,2.201244
9.123649,-0.391141,-0.163475,-0.467938,-1.877228,-2.651821
9.127651,0.716717,-0.090714,0.091497,-1.740239,-1.388585
9.131653,0.620072,-0.017325,0.445841,-1.603247,-0.273804
9.135654,1.321732,0.055357,0.244807,-1.466239,0.916043
9.139656,0.157012,0.126036,-0.108929,-1.329242,2.116060
9.143657,0.818776,0.193478,0.018242,-1.192417,1.460435
9.147659,-0.018630,0.256536,-0.424466,-1.055612,2.690347
9.151661,0.088936,0.314162,-0.268692,-0.919160,-2.020476
9.155662,1.136385,0.365427,0.484271,-0.782735,-0.408611
9.159664,0.502930,0.409529,0.130415,-0.646822,1.065457
9.163665,0.886356,0.445808,0.056738,-0.510941,1.128094
9.167667,0.666125,0.473747,-0.145369,-0.375697,2.111835
9.171669,0.600863,0.492982,-0.254754,-0.240490,-2.892184
9.175670,0.855729,0.503299,-0.237471,-0.106001,-2.574175
9.179672,0.897936,0.504638,0.041085,0.028450,-1.513048
9.183673,1.886429,0.497086,1.130927,0.162151,-0.021742
9.187675,1.103172,0.480875,0.103352,0.295815,1.487781
9.191677,-0.762920,0.456372,-0.931121,0.428752,2.828094
9.195678,0.662360,0.424075,-0.652374,0.561657,-2.696952
9.199680,-0.308225,0.384598,-0.343457,0.693913,-1.891297
9.203681,2.639543,0.338663,1.222783,0.826144,-0.555909
9.207683,1.120295,0.287089,0.820703,0.957848,0.901076
9.211685,0.543251,0.230778,-0.485873,1.089532,2.255498
9.215686,0.330062,0.170705,-0.243470,1.220846,2.432646
9.219688,-0.025645,0.107900,-0.743467,1.352139,3.011930
9.223689,0.500191,0.043435,-0.355965,1.483243,-1.944083
9.227691,1.649724,-0.021591,0.692862,1.614321,-0.632155
9.231693,1.555283,-0.086069,0.542876,1.745402,0.427584
9.235694,1.465542,-0.148898,0.230271,1.876444,1.115569
9.239696,0.439951,-0.208999,-0.321355,2.007673,2.060480
9.243697,0.170953,-0.265335,-0.818763,2.138840,-2.969221
9.247699,0.265491,-0.316931,-0.027463,2.270355,-1.602407
9.251701,1.090315,-0.362891,0.742542,2.401773,-0.245256
9.255702,0.419537,-0.402417,0.367027,2.533670,0.876850
9.259704,-0.197554,-0.434822,-0.022979,2.665431,1.609542
9.263705,-0.590932,-0.459548,-0.802275,2.797762,2.703176
9.267707,-0.746969,-0.476174,-0.599083,2.929914,-2.187193
9.271709,1.009252,-0.484427,0.581065,3.062680,-0.771813
9.275710,0.576469,-0.484184,0.330103,-3.087956,0.022620
9.279712,0.910729,-0.475472,0.686043,-2.954795,0.069241
9.283713,0.613236,-0.458469,0.132203,-2.821881,1.461296
9.287715,-1.406998,-0.433497,-1.303646,-2.688411,3.021339
9.291717,0.447494,-0.401013,-0.085870,-2.555210,-1.660204
9.295718,0.521566,-0.361599,0.369783,-2.421563,-0.024344
9.299720,0.632040,-0.315952,-0.038718,-2.288200,-1.831701
9.303721,1.165064,-0.264864,0.361283,-2.154545,-0.283976
9.307723,1.159701,-0.209208,0.258489,-2.021175,0.803414
9.311725,1.062463,-0.149920,-0.024978,-1.887700,1.621328
9.315726,0.452514,-0.087984,-0.705716,-1.754498,2.884188
9.319728,0.528103,-0.024414,-0.278744,-1.621393,-1.927346
9.323729,1.842637,0.039761,0.545597,-1.488534,-0.470663
9.327731,0.542663,0.103511,0.246601,-1.355977,0.582480
9.331733,1.315782,0.165821,0.217120,-1.223628,0.770981
9.335734,-0.136648,0.225700,-0.130925,-1.091773,1.890301
9.339736,0.511462,0.282198,-0.279340,-0.960078,2.975283
9.343737,-0.096294,0.334412,-0.308591,-0.829043,2.902684
9.347739,0.291274,0.381499,-0.506843,-0.698118,-2.316059
9.351741,1.344762,0.422690,0.638463,-0.567981,-0.925267
9.355742,1.981943,0.457297,0.999881,-0.437911,0.472586
9.359744,0.752556,0.484724,-0.204347,-0.308714,1.781443
9.363745,0.235045,0.504479,-0.770191,-0.179545,2.924440
9.367747,0.444634,0.516183,-0.476940,-0.051284,-2.313553
9.371749,1.129788,0.519572,0.272452,0.076982,-1.152497
9.375750,1.311462,0.514508,0.547443,0.204362,0.150812
9.379752,0.551481,0.500983,0.010343,0.331772,1.539568
9.383754,0.377896,0.479118,-0.059458,0.458365,-3.091400
9.387755,0.209326,0.449167,0.092054,0.585005,1.081309
9.391757,-0.213103,0.411516,-0.296053,0.710944,2.572366
9.395758,-0.273985,0.366678,-0.231863,0.836939,-2.267986
9.399760,0.135846,0.315292,0.130803,0.962385,-1.011445
9.403762,0.416411,0.258112,0.174663,1.087884,-0.423638
9.407763,0.418288,0.196001,0.269425,1.213011,0.645642
9.411765,0.234996,0.129922,-0.317135,1.338173,2.278177
9.415766,-0.175259,0.060921,-0.335684,1.463147,-2.211225
9.419768,0.788027,-0.009884,0.478825,1.588124,-0.293599
9.423770,-0.375423,-0.081325,-0.174316,1.713095,2.079741
9.427771,-0.515119,-0.152202,0.020177,1.838021,-1.533535
9.431773,0.083557,-0.221307,0.850807,1.963113,0.407346
9.435774,-1.860164,-0.287446,-0.540545,2.088102,2.060655
9.439776,-2.025891,-0.349468,-0.981549,2.213411,-2.725386
9.443778,-1.396296,-0.406281,0.087292,2.338558,-1.456532
9.447779,-0.495723,-0.456881,0.423786,2.464156,-0.666935
9.451781,-0.702731,-0.500368,0.622720,2.589542,0.149601
9.455782,-0.720549,-0.535965,0.112587,2.715481,1.394389
9.459784,-1.615863,-0.563033,-0.338155,2.841165,2.746070
9.463786,-0.923723,-0.581079,-0.012545,2.967470,1.659409
9.467787,-1.794729,-0.589773,-0.599984,3.093482,2.821851
9.471789,-1.308021,-0.588945,-0.391052,-3.063050,-2.010286
9.475790,-0.404028,-0.578594,0.726201,-2.936717,-0.577577
9.479792,-0.631241,-0.558884,0.411191,-2.809775,0.674065
9.483794,-1.354224,-0.530139,0.176303,-2.683177,0.956566
9.487795,-1.588743,-0.492839,-0.084496,-2.556055,1.720351
9.491797,-2.796995,-0.447604,-0.685906,-2.429297,-3.131924
9.495798,-1.711938,-0.395185,0.070994,-2.302160,-1.448599
9.499800,-1.587283,-0.336450,0.393796,-2.175405,0.615978
9.503802,-1.941367,-0.272358,-0.570585,-2.048467,2.660995
9.507803,-1.455287,-0.203944,-0.343276,-1.921926,-1.955931
9.511805,0.347958,-0.132294,1.018947,-1.795433,-0.411631
9.515806,0.014631,-0.058521,0.452071,-1.669338,1.164245
9.519808,-1.299015,0.016257,-0.950805,-1.543533,2.857222
9.523810,-0.390255,0.090936,0.019070,-1.418106,-1.545690
9.527811,0.162169,0.164445,0.535985,-1.293199,0.457636
9.531813,-0.742536,0.235761,-0.291161,-1.168627,2.260686
9.535814,-0.585875,0.303918,-0.256645,-1.044771,-2.865314
9.539816,-0.315785,0.368018,-0.247694,-0.921178,-2.383989
9.543818,0.013929,0.427233,0.223790,-0.798447,-1.102016
9.547819,0.643869,0.480811,0.342938,-0.675881,0.425874
9.551821,-0.314628,0.528074,0.011545,-0.554259,-1.320497
9.555822,0.620276,0.568414,0.544039,-0.432677,0.453283
9.559824,-1.155814,0.601297,-0.525548,-0.312043,2.097123
9.563826,-1.437967,0.626251,-0.948139,-0.191307,-2.522421
9.567827,-0.168892,0.642869,0.633586,-0.071447,-0.801065
9.571829,-0.718808,0.650806,0.145898,0.048669,1.230731
9.575830,-0.903178,0.649783,-0.112909,0.168046,-1.854734
9.579832,-0.191566,0.639587,0.778825,0.287828,0.163802
9.583834,-0.813947,0.620086,-0.194060,0.407060,1.774865
9.587835,-1.710253,0.591231,-0.855942,0.526826,-3.106487
9.591837,-0.553525,0.553078,-0.310357,0.646264,-2.052822
9.595838,-0.341388,0.505795,0.246860,0.766337,-1.220856
9.599840,0.956879,0.449684,0.894317,0.886322,-0.084755
9.603842,-0.157770,0.385192,0.280954,1.007006,1.252479
9.607843,-0.514712,0.312928,-0.537878,1.127843,2.617157
9.611845,-0.567199,0.233671,-0.172680,1.249402,-2.953570
9.615846,-0.674573,0.148374,-0.494588,1.371352,3.020134
9.619848,-0.520835,0.058167,-0.280052,1.494013,-1.894407
9.623850,0.300982,-0.035651,0.834648,1.617289,-0.449887
9.627851,0.181122,-0.131623,0.413534,1.741238,0.872154
9.631853,-1.203179,-0.228155,0.023925,1.866009,1.504198
9.635854,-0.979423,-0.323541,-0.299643,1.991396,2.155831
9.639856,-2.374266,-0.415999,-0.564730,2.117789,-2.719663
9.643858,-1.144134,-0.503703,0.178531,2.244731,-1.026068
9.647859,-1.907740,-0.584833,-0.203577,2.372837,3.021604
9.651861,-1.612189,-0.657615,0.192098,2.501425,-1.279364
9.655862,-0.480755,-0.720368,0.788933,2.631306,0.436722
9.659864,-2.406193,-0.771551,-0.383479,2.761611,2.114138
9.663866,-1.555428,-0.809806,-0.350013,2.893298,-2.615764
9.667867,-1.996922,-0.834002,-0.078402,3.025361,-2.084842
9.671869,-1.434073,-0.843271,0.104692,-3.124339,-1.227744
9.675870,-1.272352,-0.837038,0.308730,-2.990513,0.597884
9.679872,-2.186795,-0.815050,-0.321945,-2.855281,2.807542
9.683874,-1.096978,-0.777393,0.189307,-2.719730,-1.018201
9.687875,-1.829743,-0.724494,0.132973,-2.582856,1.275502
9.691877,-1.658941,-0.657130,-0.522385,-2.445677,-2.938810
9.695878,-1.564605,-0.576414,0.270181,-2.307326,-1.017791
9.699880,-0.743124,-0.483775,0.262730,-2.168676,0.771809
9.703882,-1.504907,-0.380933,-0.050303,-2.029077,2.019205
9.707883,-0.848328,-0.269864,-0.036278,-1.889181,1.702439
9.711885,-1.378682,-0.152754,-0.574229,-1.748619,-3.039948
9.715886,-0.530053,-0.031950,0.099153,-1.607762,-1.428744
9.719888,0.397914,0.090092,0.561833,-1.466570,0.105767
9.723890,-0.407800,0.210867,0.108366,-1.325089,1.168278
9.727891,0.175396,0.327877,0.070187,-1.183627,1.374612
9.731893,-0.877090,0.438694,-0.545037,-1.041884,2.663156
9.735894,-0.292217,0.541013,-0.336658,-0.900514,-2.113914
9.739896,0.334198,0.632709,0.348258,-0.758877,-0.626990
9.743898,0.014160,0.711885,0.080278,-0.617938,-0.199281
9.747899,0.605374,0.776917,0.397116,-0.476753,-0.324561
9.751901,0.370586,0.826489,0.373796,-0.336536,1.054944
9.755902,-0.484710,0.859629,-0.732366,-0.196101,2.429542
9.759904,-0.525235,0.875723,-0.845938,-0.056830,-2.508226
9.763906,0.578412,0.874531,0.368895,0.082623,-1.179412
9.767907,1.261578,0.856192,0.693319,0.220805,0.038630
9.771909,0.372904,0.821215,0.341714,0.359124,0.709160
9.775910,0.456473,0.770469,0.150543,0.496160,1.342191
9.779912,-1.006332,0.705160,-0.791249,0.633279,2.597382
9.783914,-0.845047,0.626797,-0.601967,0.769203,-2.269020
9.787915,0.175303,0.537157,0.450064,0.905145,-0.855601
9.791917,-0.302664,0.438241,0.306539,1.040075,0.314839
9.795918,-0.068851,0.332230,0.178582,1.174954,0.424921
9.799920,-0.661314,0.221430,0.093382,1.309093,1.221661
9.803922,-0.426137,0.108222,-0.099807,1.443104,1.978429
9.807923,-1.157777,-0.004992,-0.363391,1.576725,2.617873
9.811925,-0.942844,-0.115841,-0.518170,1.710142,-2.409382
9.815926,-0.326365,-0.222040,0.476131,1.843588,-0.956220
9.819928,0.026301,-0.321439,0.597895,1.976762,0.533754
9.823930,-0.959267,-0.412065,-0.094460,2.110444,1.866835
9.827931,-0.771331,-0.492168,0.068722,2.243804,1.317360
9.831933,-1.511542,-0.560257,-0.629288,2.378198,2.611825
9.835934,-1.433036,-0.615129,-0.459352,2.512254,-2.063621
9.839936,0.046796,-0.655897,0.856404,2.647909,-0.352815
9.843938,-0.826053,-0.682003,0.014033,2.783262,1.550094
9.847939,-1.394606,-0.693230,-0.445921,2.920805,-2.523125
9.851941,-0.131158,-0.689701,0.559863,3.058159,-0.438909
9.855942,-1.228843,-0.671878,0.172334,-3.084885,1.308504
9.859944,-1.163079,-0.640541,-0.559129,-2.944715,2.825290
9.863946,-1.986127,-0.596774,-0.269298,-2.801190,-2.198960
9.867947,-0.222679,-0.541930,0.165946,-2.657285,-1.157448
9.871949,-1.015139,-0.477601,0.480086,-2.509542,0.038944
9.875950,-0.066524,-0.405570,0.044325,-2.360910,1.494667
9.879952,-1.565316,-0.327768,-0.650354,-2.208132,3.053256
9.883954,-0.243104,-0.246222,-0.103145,-2.053798,-1.746656
9.887955,-0.218460,-0.163002,0.287479,-1.895335,-0.719672
9.891957,-0.065823,-0.080164,0.482951,-1.734540,-0.348908
9.895958,0.249951,0.000302,0.650275,-1.570161,0.792477
9.899960,-1.309751,0.076523,-0.613772,-1.402695,2.131367
9.903962,-1.095405,0.146798,-1.038335,-1.232948,-2.882498
9.907963,-0.292713,0.209635,-0.266306,-1.059585,-1.906165
9.911965,0.903823,0.263792,0.213585,-0.886148,-1.311238
9.915966,1.976126,0.308311,1.120357,-0.709001,-0.339404
9.919968,1.967915,0.342539,0.814194,-0.534776,0.929491
9.923970,0.363449,0.366141,-0.747347,-0.357262,2.255673
9.927971,0.425085,0.379103,-0.693165,-0.185962,-2.788848
9.931973,0.794054,0.381721,-0.191241,-0.012197,-2.329807
9.935974,0.688145,0.374585,-0.421670,0.152451,-2.308685
9.939976,1.448871,0.358547,0.520728,0.318540,-1.064545
9.943978,2.305696,0.334684,1.161982,0.473522,0.314998
9.947979,0.650366,0.304255,-0.100419,0.628817,1.662344
9.951981,0.020735,0.268652,-0.844434,0.772057,2.898930
9.955982,-0.090368,0.229341,-0.444041,0.914296,-2.332511
9.959984,0.346182,0.187812,-0.010976,1.044362,-1.590870
9.963986,0.412206,0.145525,0.503386,1.171701,-0.734905
9.967987,0.611535,0.103853,0.723298,1.287231,0.412629
9.971989,-0.481150,0.064044,-0.022030,1.397557,1.597792
9.975990,-1.082066,0.027181,-0.782318,1.496604,2.791843
9.979992,-1.055992,-0.005850,-0.503305,1.586730,-2.311775
9.983994,-0.063099,-0.034382,0.077123,1.666121,-1.445691
9.987995,0.262346,-0.057970,0.669396,1.730817,-0.511965
9.991997,0.340438,-0.076399,0.439882,1.785764,1.001123
9.995998,-1.022498,-0.089667,-0.598451,1.816252,2.886180
10.000000,-0.533915,-0.097974,-0.000194,1.843377,-1.571346
