time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
8.551421,-0.894935,-1.336114,0.687177,-2.658745,0.895956
8.555422,-1.935103,-1.220964,-0.389124,-2.514932,1.904290
8.559424,-2.690092,-1.080664,-1.279836,-2.370766,2.932122
8.563425,-2.107224,-0.918049,-0.940371,-2.226557,-2.306580
8.567427,-0.462582,-0.736422,0.401568,-2.082070,-1.292843
8.571429,0.796657,-0.539498,1.491726,-1.937544,-0.311551
8.575430,0.853351,-0.331322,1.337252,-1.792842,0.687862
8.579432,-0.676774,-0.116184,-0.281689,-1.648107,1.720681
8.583433,-1.954972,0.101466,-1.838323,-1.503312,2.758222
8.587435,-1.404965,0.317115,-1.645762,-1.358494,-2.511574
8.591437,0.732212,0.526283,0.098870,-1.213741,-1.523997
8.595438,2.960405,0.724620,1.932389,-1.068977,-0.535034
8.599440,3.255734,0.908001,2.134613,-0.924401,0.475543
8.603441,1.434817,1.072615,0.176016,-0.779829,1.501090
8.607443,-0.906501,1.215053,-2.131826,-0.635551,2.524943
8.611445,-1.042053,1.332375,-2.484294,-0.491291,-2.744012
8.615446,1.225642,1.422175,-0.432289,-0.347410,-1.725066
8.619448,4.130913,1.482629,2.286581,-0.203562,-0.678959
8.623449,4.678167,1.512538,2.757734,-0.060149,0.389045
8.627451,2.034682,1.511348,0.350543,0.083213,1.450196
8.631453,-0.694806,1.479160,-2.224881,0.226116,2.488608
8.635454,-1.221884,1.416725,-2.504156,0.368954,-2.767055
8.639456,0.862724,1.325419,-0.432945,0.511343,-1.740969
8.643457,2.984610,1.207208,1.765083,0.653654,-0.736747
8.647459,3.362508,1.064605,2.196307,0.795558,0.223664
8.651461,1.665290,0.900612,0.859476,0.937374,1.179804
8.655462,-0.802183,0.718653,-1.352628,1.078852,2.195567
8.659464,-2.184136,0.522498,-2.251749,1.220230,-3.024493
8.663465,-0.779518,0.316180,-0.824471,1.361363,-1.974619
8.667467,0.856365,0.103910,1.080380,1.502390,-0.973674
8.671469,1.683158,-0.110009,1.828671,1.643281,0.007913
8.675470,0.494349,-0.321272,0.932406,1.784065,1.021720
8.679472,-1.460076,-0.525652,-0.828364,1.924829,2.075389
8.683473,-2.501586,-0.719087,-1.576141,2.065487,-3.140799
8.687475,-1.852125,-0.897756,-0.693522,2.206241,-2.090385
8.691477,-0.623203,-1.058153,0.572176,2.346893,-1.082260
8.695478,-0.199778,-1.197152,1.092453,2.487749,-0.129337
8.699480,-0.487156,-1.312059,0.740430,2.628516,0.822549
8.703481,-1.622409,-1.400662,-0.317163,2.769576,1.856697
8.707483,-2.374535,-1.461269,-1.089596,2.910564,2.958093
8.711485,-1.946338,-1.492733,-0.629228,3.051912,-2.243187
8.715486,-1.028453,-1.494476,0.264662,-3.089978,-1.274515
8.719488,-0.422522,-1.466490,0.859343,-2.948285,-0.399549
8.723489,-0.318791,-1.409342,0.934665,-2.806620,0.568749
8.727491,-1.341824,-1.324156,-0.131591,-2.664552,1.673391
8.731493,-2.309360,-1.212596,-1.258818,-2.522487,2.817526
8.735494,-1.824490,-1.076834,-0.900524,-2.380047,-2.390110
8.739496,-0.511851,-0.919511,0.116596,-2.237584,-1.467557
8.743497,0.331524,-0.743693,0.966670,-2.094807,-0.634816
8.747499,0.919895,-0.552811,1.371633,-1.951983,0.282978
8.751501,-0.173667,-0.350602,0.459147,-1.808930,1.291905
8.755502,-1.702256,-0.141039,-1.268970,-1.665807,2.323602
8.759504,-2.346110,0.071738,-1.973641,-1.522561,-2.931191
8.763505,-0.703178,0.283501,-0.705875,-1.379225,-1.901838
8.767507,1.740418,0.490016,1.487832,-1.235881,-0.873118
8.771509,2.878817,0.687121,2.437411,-1.092436,0.155244
8.775510,1.525706,0.870814,0.959393,-0.949098,1.196370
8.779512,-1.120592,1.037338,-1.728853,-0.805650,2.255915
8.783513,-1.795857,1.183249,-2.693986,-0.662413,-2.965768
8.787515,0.211302,1.305501,-0.944674,-0.519061,-1.936259
8.791517,3.041007,1.401505,1.473474,-0.376002,-0.960539
8.795518,4.328976,1.469194,2.634254,-0.232832,0.001682
8.799520,3.147339,1.507073,1.471009,-0.090012,1.007403
8.803521,0.314579,1.514257,-1.253050,0.052910,2.039123
8.807523,-1.340643,1.490499,-2.702964,0.195458,3.042454
8.811525,-0.207139,1.436199,-1.757789,0.338094,-2.265153
8.815526,2.459108,1.352398,0.931913,0.480366,-1.243541
8.819528,4.645739,1.240768,2.927884,0.622710,-0.148573
8.823529,3.150639,1.103575,1.583554,0.764730,0.961524
8.827531,0.157797,0.943638,-1.021333,0.906799,2.005964
8.831533,-1.131247,0.764272,-2.155796,1.048611,2.973131
8.835534,-1.014248,0.569210,-1.432482,1.190444,-2.322153
8.839536,1.144216,0.362525,0.556076,1.332109,-1.283087
8.843537,1.714593,0.148539,1.653555,1.473769,-0.278418
8.847539,1.406804,-0.068271,1.257616,1.615364,0.631648
8.851541,-0.420956,-0.283377,0.024263,1.756926,1.555586
8.855542,-2.088579,-0.492291,-1.430261,1.898531,2.599410
8.859544,-2.486525,-0.690675,-1.361409,2.040077,-2.576226
8.863545,-1.197647,-0.874432,0.100698,2.181772,-1.500883
8.867547,-0.360846,-1.039794,1.134684,2.323382,-0.505273
8.871549,-0.421392,-1.183407,1.130787,2.465239,0.471427
8.875550,-1.601556,-1.302395,0.066610,2.606992,1.519417
8.879552,-2.752054,-1.394420,-1.096925,2.749068,2.631332
8.883553,-2.627572,-1.457725,-0.924880,2.891028,-2.568264
8.887555,-1.652038,-1.491166,-0.069479,3.033361,-1.644848
8.891557,-0.885653,-1.494230,0.662769,-3.107615,-0.825108
8.895558,-0.332204,-1.467030,1.147239,-2.965012,0.152516
8.899560,-1.005149,-1.410301,0.398565,-2.822534,1.250082
8.903561,-2.199035,-1.325369,-0.821608,-2.679678,2.309969
8.907563,-2.314917,-1.214118,-1.177458,-2.536941,-3.056346
8.911565,-1.717437,-1.078940,-0.749542,-2.393879,-2.158790
8.915566,0.022022,-0.922685,0.712955,-2.250927,-1.115531
8.919568,1.278448,-0.748591,1.777273,-2.107737,0.001392
8.923569,0.425927,-0.560216,0.842262,-1.964640,1.081451
8.927571,-1.122395,-0.361364,-0.897884,-1.821420,2.090964
8.931573,-2.022550,-0.156007,-1.910236,-1.678274,3.095053
8.935574,-0.872037,0.051788,-1.093008,-1.535134,-2.142108
8.939576,1.310712,0.257942,0.931239,-1.392048,-1.095967
8.943577,2.616686,0.458432,2.011388,-1.249105,-0.107434
8.947579,1.894395,0.649373,1.401558,-1.106193,0.850911
8.951581,-0.072424,0.827082,-0.655684,-0.963554,1.858878
8.955582,-1.856273,0.988145,-2.330335,-0.820920,2.903250
8.959584,-0.948653,1.129472,-1.713398,-0.678667,-2.371212
8.963585,1.275606,1.248354,0.386871,-0.536392,-1.412895
8.967587,3.539601,1.342505,2.464764,-0.394576,-0.423310
8.971589,3.401565,1.410108,2.352526,-0.252715,0.643002
8.975590,0.384344,1.449846,-0.500223,-0.111355,1.740026
8.979592,-1.805289,1.460925,-2.643752,0.030073,2.796731
8.983593,-1.278241,1.443095,-2.135893,0.171000,-2.497506
8.987595,1.257521,1.396650,0.154852,0.312015,-1.513163
8.991597,3.700006,1.322432,2.427238,0.452573,-0.474781
8.995598,3.543969,1.221820,2.184406,0.593234,0.590986
8.999600,1.055939,1.096715,-0.129454,0.733517,1.624751
9.003601,-0.869272,0.949505,-1.869458,0.873909,2.594420
9.007603,-1.167755,0.783030,-1.941510,1.014034,-2.739203
9.011605,0.360937,0.600530,-0.368680,1.154269,-1.748073
9.015606,2.165011,0.405588,1.503726,1.294374,-0.731562
9.019608,2.422856,0.202061,1.853883,1.434585,0.266120
9.023609,0.884819,-0.005986,0.590790,1.574816,1.250277
9.027611,-1.253802,-0.214365,-1.214293,1.715143,2.271483
9.031613,-2.225948,-0.418848,-1.810322,1.855645,-2.926116
9.035614,-1.026386,-0.615253,-0.388454,1.996228,-1.802336
9.039616,0.225358,-0.799536,1.064107,2.137134,-0.710945
9.043617,0.148228,-0.967877,1.080112,2.278105,0.253754
9.047619,-0.677584,-1.116764,0.454725,2.419531,1.098338
9.051621,-1.793899,-1.243065,-0.452570,2.561007,2.021851
9.055622,-2.590796,-1.344110,-1.048634,2.703040,3.072339
9.059624,-2.347720,-1.417743,-0.541948,2.845108,-2.165470
9.063625,-1.493831,-1.462381,0.290906,2.987800,-1.245575
9.067627,-1.042435,-1.477047,0.977877,3.130512,-0.324881
9.071629,-0.895523,-1.461396,0.892471,-3.009315,0.757845
9.075630,-2.363769,-1.415724,-0.458404,-2.865949,1.922027
9.079632,-2.865321,-1.340964,-1.304305,-2.721964,3.058303
9.083633,-2.123460,-1.238666,-0.710616,-2.577981,-2.180632
9.087635,-0.731403,-1.110960,0.430862,-2.433457,-1.215939
9.091637,0.417196,-0.960515,1.290777,-2.288945,-0.249173
9.095638,0.180703,-0.790469,1.054415,-2.144015,0.753580
9.099640,-0.788426,-0.604369,-0.290452,-1.999104,1.762154
9.103641,-1.878278,-0.406081,-1.457194,-1.853938,2.741902
9.107643,-1.303025,-0.199718,-1.439870,-1.708796,-2.602993
9.111645,0.277532,0.010459,-0.165041,-1.563588,-1.657658
9.115646,2.575333,0.220128,1.781762,-1.418409,-0.636917
9.119648,3.166596,0.424999,2.217014,-1.273364,0.444595
9.123649,0.991404,0.620903,0.116687,-1.128350,1.524813
9.127651,-1.171489,0.803880,-2.128867,-0.983660,2.565293
9.131653,-1.355607,0.970251,-2.321497,-0.838999,-2.703091
9.135654,0.924909,1.116694,-0.285160,-0.694825,-1.680205
9.139656,3.401378,1.240301,2.073973,-0.550674,-0.651879
9.143657,3.765589,1.338636,2.407227,-0.407137,0.347667
9.147659,1.876668,1.409779,0.656403,-0.263615,1.313381
9.151661,-0.704863,1.452360,-1.797374,-0.120782,2.296986
9.155662,-1.750560,1.465577,-2.783363,0.022047,-2.956186
9.159664,0.258445,1.449208,-0.940569,0.164172,-1.906407
9.163665,3.093766,1.403611,1.803270,0.306306,-0.869426
9.167667,4.076631,1.329716,2.690990,0.447779,0.145287
9.171669,2.217724,1.229005,1.081141,0.589271,1.154708
9.175670,-0.596507,1.103485,-1.502565,0.730195,2.179902
9.179672,-1.939563,0.955651,-2.512387,0.871148,-3.069021
9.183673,-0.597411,0.788431,-1.086895,1.011674,-2.046701
9.187675,1.611782,0.605137,1.142530,1.152240,-1.035562
9.191677,2.566848,0.409403,2.122565,1.292557,-0.020695
9.195678,1.485155,0.205115,1.080586,1.432923,0.998636
9.199680,-0.727443,-0.003653,-0.795860,1.573243,2.014437
9.203681,-1.755158,-0.212723,-1.698781,1.713617,3.021896
9.207683,-1.417261,-0.417889,-1.007075,1.854156,-2.261853
9.211685,0.027763,-0.614996,0.430962,1.994756,-1.273193
9.215686,0.770444,-0.800029,1.346147,2.135727,-0.296388
9.219688,0.396657,-0.969182,1.067622,2.276768,0.709567
9.223689,-1.103732,-1.118944,-0.287624,2.418369,1.779679
9.227691,-2.328969,-1.246168,-1.217435,2.560046,2.859398
9.231693,-2.033674,-1.348138,-0.850447,2.702440,-2.429861
9.235694,-1.336442,-1.422637,0.085620,2.844917,-1.493569
9.239696,-0.358127,-1.467991,1.075780,2.988219,-0.456796
9.243697,-0.619701,-1.483118,0.942882,3.131613,0.680188
9.247699,-1.833407,-1.467556,-0.232050,-3.007302,1.788567
9.251701,-2.475118,-1.421478,-0.826450,-2.862933,2.706676
9.255702,-2.477908,-1.345702,-0.904655,-2.717702,-2.772634
9.259704,-1.827980,-1.241682,-0.255473,-2.572370,-1.789525
9.263705,-0.389171,-1.111478,0.996400,-2.426260,-0.706439
9.267707,-0.159453,-0.957727,1.283042,-2.280049,0.328223
9.271709,-0.815621,-0.783584,0.398196,-2.133212,1.293341
9.275710,-2.233824,-0.592660,-1.096098,-1.986281,2.286880
9.279712,-2.571658,-0.388948,-1.855091,-1.838930,-2.929420
9.283713,-0.931868,-0.176735,-0.536380,-1.691500,-1.839265
9.287715,1.501993,0.039491,1.451130,-1.543901,-0.788526
9.291717,2.332078,0.255140,2.074273,-1.396243,0.215357
9.295718,1.269390,0.465627,0.770451,-1.248686,1.222188
9.299720,-0.867900,0.666472,-1.497808,-1.101094,2.253492
9.303721,-1.421299,0.853402,-2.394253,-0.953865,-2.998005
9.307723,0.299947,1.022445,-0.995306,-0.806627,-1.995395
9.311725,2.936657,1.170019,1.266732,-0.659986,-1.028078
9.315726,4.331449,1.293014,2.586025,-0.513364,-0.062441
9.319728,3.367283,1.388856,1.652296,-0.367526,0.935948
9.323729,0.277008,1.455565,-1.142800,-0.221731,1.967845
9.327731,-1.640651,1.491796,-3.021420,-0.076841,3.022877
9.331733,-0.474927,1.496857,-1.766021,0.067983,-2.198446
9.335734,2.693653,1.470723,1.148772,0.211857,-1.158163
9.339736,4.178221,1.414026,2.677048,0.355644,-0.157280
9.343737,3.275883,1.328040,1.790571,0.498507,0.821482
9.347739,0.487680,1.214646,-0.628330,0.641262,1.813768
9.351741,-1.624875,1.076287,-2.461792,0.783186,2.836701
9.355742,-1.257573,0.915906,-1.842088,0.924981,-2.411258
9.359744,0.877028,0.736879,0.404772,1.066099,-1.395606
9.363745,2.476343,0.542940,2.039106,1.207071,-0.398006
9.367747,1.963851,0.338099,1.751006,1.347567,0.611723
9.371749,-0.115517,0.126559,-0.135327,1.487900,1.637081
9.375750,-2.119045,-0.087370,-1.697975,1.627989,2.657354
9.379752,-2.162851,-0.299363,-1.571192,1.767902,-2.615456
9.383754,-0.846074,-0.505159,-0.015558,1.907818,-1.579610
9.387755,0.659564,-0.700654,1.492062,2.047552,-0.484344
9.391757,0.299691,-0.881968,1.194215,2.187536,0.631925
9.395758,-1.092639,-1.045524,-0.110121,2.327340,1.663405
9.399760,-1.926130,-1.188105,-0.836705,2.467625,2.548152
9.403762,-2.135224,-1.306917,-0.957620,2.607738,-2.832425
9.407763,-1.529282,-1.399637,-0.235994,2.748528,-1.804500
9.411765,-0.488211,-1.464450,0.699115,2.889164,-0.751709
9.415766,-0.498100,-1.500081,0.857212,3.030620,0.217161
9.419768,-0.794585,-1.505816,0.377049,-3.111237,1.129875
9.423770,-1.841705,-1.481509,-0.479324,-2.969012,2.101602
9.427771,-2.179228,-1.427591,-0.992709,-2.826882,3.102274
9.431773,-1.861692,-1.345056,-0.631257,-2.683856,-2.203647
9.435774,-0.683984,-1.235447,0.447490,-2.540893,-1.194061
9.439776,0.285483,-1.100829,1.368635,-2.397116,-0.126895
9.443778,-0.209861,-0.943753,0.869896,-2.253371,0.952744
9.447779,-1.626714,-0.767208,-0.681096,-2.108975,2.015251
9.451781,-2.428817,-0.574577,-1.639949,-1.964582,3.056658
9.455782,-1.523515,-0.369571,-1.009018,-1.819770,-2.205796
9.459784,0.369716,-0.156165,0.623366,-1.674941,-1.209846
9.463786,1.702545,0.061475,1.826670,-1.529974,-0.238733
9.467787,1.479574,0.279068,1.531933,-1.384976,0.745490
9.471789,-0.520064,0.492305,-0.476263,-1.240144,1.778781
9.475790,-2.194038,0.696924,-2.316980,-1.095270,2.833727
9.479792,-1.433371,0.888800,-1.856954,-0.950859,-2.419049
9.483794,1.228395,1.064023,0.396944,-0.806401,-1.414628
9.487795,3.655549,1.218981,2.490428,-0.662667,-0.393974
9.491797,3.519097,1.350437,2.203433,-0.518888,0.666490
9.495798,0.926386,1.455602,-0.446960,-0.376036,1.734762
9.499800,-0.996387,1.532197,-2.342063,-0.233143,2.740997
9.503802,-0.625504,1.578504,-2.145720,-0.091304,-2.614707
9.507803,1.486649,1.593409,-0.212307,0.050568,-1.650602
9.511805,4.214807,1.576427,2.348151,0.191342,-0.592996
9.515806,4.371027,1.527726,2.452680,0.332135,0.488687
9.519808,1.788036,1.448127,0.160441,0.471867,1.508450
9.523810,-0.466799,1.339090,-1.927021,0.611594,2.454158
9.527811,-1.366332,1.202690,-2.512607,0.750372,-2.845962
9.531813,0.519529,1.041574,-0.541124,0.889117,-1.769954
9.535814,3.102493,0.858906,2.083187,1.027092,-0.663507
9.539816,2.938945,0.658303,2.221485,1.164998,0.410292
9.543818,0.826811,0.443762,0.272393,1.302363,1.446418
9.547819,-1.606380,0.219574,-1.552779,1.439622,2.469802
9.551821,-1.962274,-0.009765,-1.661665,1.576601,-2.797590
9.555822,-0.999325,-0.239652,-0.353642,1.713433,-1.801902
9.559824,0.087746,-0.465472,0.893865,1.850270,-0.846708
9.563826,0.393893,-0.682698,1.222999,1.986927,0.063325
9.567827,-0.479570,-0.886979,0.679502,2.123875,0.965310
9.571829,-1.623430,-1.074231,-0.423431,2.260616,1.921068
9.575830,-2.866633,-1.240717,-1.248648,2.397922,2.967498
9.579832,-2.391914,-1.383127,-0.738142,2.535008,-2.222991
9.583834,-1.363509,-1.498638,0.437924,2.672900,-1.168176
9.587835,-0.726557,-1.584969,1.063896,2.810572,-0.148174
9.591837,-1.047565,-1.640421,0.645362,2.949245,0.917390
9.595838,-2.059708,-1.663910,-0.403550,3.087717,1.997657
9.599840,-2.300536,-1.654979,-0.825633,-3.055869,2.969947
9.603842,-1.940952,-1.613804,-0.645800,-2.916435,-2.497512
9.607843,-1.214775,-1.541188,-0.046005,-2.775828,-1.618277
9.611845,0.091737,-1.438543,1.000975,-2.635337,-0.566778
9.615846,0.165097,-1.307854,1.130126,-2.493722,0.540845
9.619848,-0.755062,-1.151646,-0.046228,-2.352163,1.604705
9.623850,-1.978659,-0.972929,-1.218692,-2.209626,2.613580
9.627851,-1.760756,-0.775146,-1.342898,-2.067082,-2.671976
9.631853,-0.484945,-0.562107,-0.142929,-1.923805,-1.657726
9.635854,1.374417,-0.337921,1.468400,-1.780458,-0.617157
9.639856,1.652496,-0.106919,1.742054,-1.636703,0.426650
9.643858,0.243513,0.126428,0.264177,-1.492822,1.438594
9.647859,-1.575753,0.357585,-1.635927,-1.348909,2.435344
9.651861,-1.938618,0.582045,-2.229566,-1.204822,-2.821588
9.655862,0.122606,0.795405,-0.466412,-1.061099,-1.756964
9.659864,2.864089,0.993455,2.003689,-0.917163,-0.679971
9.663866,3.294791,1.172258,2.347661,-0.773968,0.355098
9.667867,1.627079,1.328234,0.634461,-0.630532,1.310421
9.671869,-0.786748,1.458232,-1.668404,-0.488153,2.257536
9.675870,-1.689905,1.559599,-2.853638,-0.345515,-3.000289
9.679872,0.188343,1.630234,-1.023695,-0.204160,-1.919280
9.683874,3.711685,1.668643,1.934300,-0.062539,-0.846123
9.687875,4.331208,1.673976,2.725318,0.077676,0.168709
9.691877,2.978478,1.646058,1.132671,0.218150,1.143230
9.695878,-0.220689,1.585403,-1.555169,0.357209,2.160321
9.699880,-1.340162,1.493211,-2.732532,0.496503,-3.051998
9.703882,0.115346,1.371352,-1.025202,0.634485,-1.992196
9.707883,2.498815,1.222335,1.203393,0.772662,-1.001881
9.711885,3.335547,1.049259,2.106674,0.909735,-0.072199
9.715886,2.437283,0.855756,1.359390,1.046946,0.892898
9.719888,-0.000363,0.645918,-0.811277,1.183347,1.949123
9.723890,-1.620914,0.424206,-2.016031,1.319813,3.033943
9.727891,-0.923715,0.195357,-1.086216,1.455837,-2.237347
9.731893,0.328715,-0.035730,0.417929,1.591843,-1.311136
9.735894,1.333033,-0.264100,1.589883,1.727834,-0.337396
9.739896,0.810156,-0.484859,1.269916,1.863727,0.746846
9.743898,-1.271084,-0.693291,-0.481437,2.000071,1.877564
9.747899,-2.330221,-0.884964,-1.271195,2.136244,2.933958
9.751901,-2.169418,-1.055844,-0.845846,2.273360,-2.464801
9.755902,-1.535639,-1.202393,-0.022636,2.410256,-1.591402
9.759904,-0.587639,-1.321650,0.978480,2.548592,-0.588180
9.763906,-0.667114,-1.411308,1.077159,2.686695,0.470039
9.767907,-1.716639,-1.469765,0.041920,2.826720,1.535339
9.771909,-2.843073,-1.496162,-0.931396,2.966551,2.579013
9.775910,-2.761588,-1.490403,-0.913642,3.108741,-2.706863
9.779912,-1.994924,-1.453151,-0.180465,-3.032347,-1.762004
9.783914,-0.979435,-1.385806,0.648378,-2.887539,-0.857810
9.787915,-0.339879,-1.290461,1.151600,-2.742651,0.119411
9.791917,-0.801530,-1.169847,0.466666,-2.594837,1.207838
9.795918,-1.951985,-1.027248,-0.898874,-2.446702,2.304083
9.799920,-2.053421,-0.866418,-1.292962,-2.295630,-2.950882
9.803922,-0.924515,-0.691470,-0.521434,-2.143945,-1.968681
9.807923,0.625861,-0.506776,0.801439,-1.989596,-0.985796
9.811925,1.744597,-0.316839,1.605906,-1.834330,0.016027
9.815926,1.103352,-0.126182,0.919419,-1.677020,1.021101
9.819928,-0.345532,0.060772,-0.824065,-1.518530,2.009166
9.823930,-1.553493,0.239809,-2.186547,-1.358997,3.028450
9.827931,-0.360425,0.407031,-1.389930,-1.198119,-2.179342
9.831933,2.358029,0.558939,1.153115,-1.037539,-1.102333
9.835934,3.984655,0.692525,2.636937,-0.875586,-0.057418
9.839936,2.686708,0.805327,1.537540,-0.715475,0.973327
9.843938,-0.085791,0.895483,-1.166246,-0.554102,2.001456
9.847939,-1.906636,0.961758,-2.790709,-0.396099,3.031143
9.851941,-0.537376,1.003556,-1.681050,-0.237048,-2.224733
9.855942,2.176564,1.020910,0.941548,-0.082653,-1.216528
9.859944,4.171317,1.014469,2.654777,0.072503,-0.207730
9.863946,3.241417,0.985452,1.830639,0.222129,0.810446
9.867947,0.741688,0.935605,-0.544256,0.372170,1.787617
9.871949,-1.252169,0.867130,-2.299538,0.516289,2.731559
9.875950,-1.177420,0.782616,-2.165116,0.660407,-2.562345
9.879952,1.126150,0.684946,0.129646,0.798674,-1.521641
9.883954,3.416896,0.577215,2.341865,0.936421,-0.464012
9.887955,3.142196,0.462639,2.126054,1.068769,0.575187
9.891957,0.739711,0.344462,-0.038063,1.199924,1.586172
9.895958,-1.523882,0.225868,-2.149845,1.326414,2.634579
9.899960,-1.664042,0.109894,-1.900665,1.450828,-2.542020
9.903962,0.621316,-0.000645,0.220559,1.571517,-1.459522
9.907963,1.557913,-0.103233,1.528271,1.688968,-0.461903
9.911965,1.653553,-0.195704,1.376893,1.803773,0.475645
9.915966,-0.006818,-0.276288,0.265530,1.913794,1.392512
9.919968,-1.311806,-0.343648,-1.070091,2.022333,2.370716
9.923970,-2.068421,-0.396894,-1.333935,2.123968,-2.876045
9.927971,-1.124053,-0.435593,-0.378704,2.225300,-1.883049
9.931973,-0.171709,-0.459761,0.735868,2.316692,-0.904381
9.935974,0.165277,-0.469835,1.177365,2.408851,0.096267
9.939976,-0.422227,-0.466645,0.591745,2.486394,1.057414
9.943978,-1.942835,-0.451361,-0.600758,2.565281,2.068785
9.947979,-2.431751,-0.425444,-1.196264,2.621566,3.138251
9.951981,-2.160954,-0.390580,-0.563284,2.678053,-2.102760
9.955982,-0.750793,-0.348616,0.597352,2.696326,-1.002882
9.959984,-0.603339,-0.301485,1.040020,2.707755,0.117318
9.963986,-0.896561,-0.251140,0.475697,2.646413,1.043521
9.967987,-1.808724,-0.199484,-0.297188,2.554256,1.891970
9.971989,-1.959089,-0.148303,-0.808321,2.332672,2.750244
9.975990,-1.750744,-0.099213,-0.830476,2.082804,-2.709035
9.979992,-0.465510,-0.053612,0.004983,1.802881,-1.566118
9.983994,0.946677,-0.012639,1.046408,1.617426,-0.334116
9.987995,1.006316,0.022845,0.980230,1.505945,0.694973
9.991997,-0.455750,0.052276,-0.453048,1.446570,1.856936
9.995998,-1.737524,0.075386,-1.348392,1.433183,-3.045540
10.000000,-0.855826,0.092181,0.001072,1.426192,-1.568580
