time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
8.575430,-0.460654,-0.572731,-0.670595,-2.563704,2.388396
8.579432,0.407405,-0.511789,-0.219363,-2.422862,-2.111800
8.583433,0.021134,-0.441437,-0.093427,-2.281885,2.193426
8.587435,-0.078227,-0.363108,-0.304592,-2.140811,-2.097233
8.591437,0.923344,-0.278368,0.767832,-1.999577,-0.412930
8.595438,0.307432,-0.188886,0.331643,-1.858206,1.163860
8.599440,-0.239888,-0.096409,-0.587692,-1.716654,2.605060
8.603441,-0.052584,-0.002728,-0.343200,-1.574926,-2.358390
8.607443,0.850462,0.090350,0.143738,-1.433005,-0.969370
8.611445,0.813282,0.181034,-0.100463,-1.290874,2.657404
8.615446,0.917874,0.267579,-0.060510,-1.148541,-1.689909
8.619448,1.965302,0.348321,0.821795,-1.005971,-0.129390
8.623449,0.958479,0.421702,0.117443,-0.863194,1.437421
8.627451,0.285760,0.486301,-0.622114,-0.720157,3.078350
8.631453,0.738301,0.540861,0.137132,-0.576911,-0.936216
8.635454,0.745477,0.584309,-0.210753,-0.433387,2.081353
8.639456,0.175626,0.615779,-0.607908,-0.289655,-2.579836
8.643457,1.807654,0.634631,0.283608,-0.145637,-1.211213
8.647459,1.938407,0.640467,0.765987,-0.001419,0.027874
8.651461,2.120864,0.633140,0.223852,0.143081,1.235783
8.655462,0.802059,0.612764,-0.431469,0.287769,2.515339
8.659464,1.451448,0.579712,-0.213903,0.432722,-2.390996
8.663465,1.045935,0.534617,0.011121,0.577849,-0.018054
8.667467,1.014490,0.478357,-0.224376,0.723217,-2.733719
8.671469,1.055755,0.412043,0.131093,0.868745,-1.245712
8.675470,1.470445,0.336999,0.480273,1.014483,0.279486
8.679472,0.727798,0.254740,-0.178381,1.160368,1.900444
8.683473,0.315430,0.166935,-0.536298,1.306428,-2.635623
8.687475,1.348161,0.075385,0.503665,1.452622,-0.813115
8.691477,1.181554,-0.018021,0.507166,1.598953,0.988009
8.695478,-0.311315,-0.111341,-1.033735,1.745406,2.720696
8.699480,-0.034252,-0.202621,-0.408508,1.891959,-1.893941
8.703481,1.771107,-0.289934,1.261177,2.038622,-0.270534
8.707483,0.218797,-0.371424,0.278533,2.185349,1.328363
8.711485,-0.576862,-0.445340,-0.832405,2.332175,2.926859
8.715486,-0.452621,-0.510081,-0.061122,2.479033,-1.706389
8.719488,0.263430,-0.564224,0.084732,2.625981,0.560289
8.723489,-0.445575,-0.606560,-0.117739,2.772937,-2.292452
8.727491,0.419291,-0.636118,0.125535,2.919977,-0.687956
8.731493,0.077147,-0.652187,0.010099,3.067011,-1.472444
8.735494,0.858019,-0.654331,0.446789,-3.069058,-0.305088
8.739496,0.895037,-0.642402,0.327443,-2.921948,1.159231
8.743497,-0.256949,-0.616541,-0.868060,-2.774754,2.595723
8.747499,0.309269,-0.577184,-0.693153,-2.627557,-2.329181
8.751501,1.314769,-0.525051,0.375682,-2.480272,-1.101344
8.755502,1.567993,-0.461139,0.583002,-2.332964,-0.141079
8.759504,1.545245,-0.386703,0.498742,-2.185561,0.396531
8.763505,0.651479,-0.303238,0.261380,-2.038111,1.234978
8.767507,0.178857,-0.212452,-0.757738,-1.890558,2.467224
8.771509,-0.622334,-0.116234,-0.624012,-1.742930,-2.451504
8.775510,1.132896,-0.016626,0.095660,-1.595199,-1.235940
8.779512,0.110480,0.084226,-0.275480,-1.447367,-2.247872
8.783513,1.755053,0.184107,0.613457,-1.299438,-0.876526
8.787515,1.741695,0.280787,0.857144,-1.151391,0.608327
8.791517,0.502456,0.372069,-0.318802,-1.003257,2.088815
8.795518,1.019485,0.455843,0.027090,-0.854994,1.052792
8.799520,0.372308,0.530134,-0.270246,-0.706659,1.967157
8.803521,0.226653,0.593154,-1.044320,-0.558191,-2.955434
8.807523,1.070607,0.643353,-0.148345,-0.409669,-1.706750
8.811525,2.667041,0.679458,0.783582,-0.261025,-0.635494
8.815526,2.725964,0.700517,0.865841,-0.112354,0.318562
8.819528,2.292078,0.705932,0.216245,0.036417,1.331357
8.823529,1.088648,0.695477,-0.671075,0.185184,2.442489
8.827531,0.986778,0.669318,-0.694584,0.334018,-2.652051
8.831533,1.473279,0.628007,0.146645,0.482815,-1.347236
8.835534,1.871118,0.572477,0.513389,0.631639,0.175278
8.839536,1.016995,0.504022,-0.184930,0.780393,2.008373
8.843537,0.990069,0.424263,-0.335601,0.929125,-2.361269
8.847539,1.670406,0.335112,0.423269,1.077751,-0.645231
8.851541,1.516778,0.238716,0.294441,1.226298,0.924153
8.855542,0.899741,0.137407,-0.223560,1.374700,2.366260
8.859544,0.816234,0.033632,-0.080906,1.522952,2.746904
8.863545,0.525396,-0.070111,-0.304116,1.671013,2.824421
8.867547,0.197096,-0.171345,-0.290148,1.818846,-2.094319
8.871549,0.955325,-0.267682,0.579180,1.966432,-0.673599
8.875550,0.633050,-0.356891,0.594716,2.113701,0.747741
8.879552,-0.778718,-0.436958,-0.497079,2.260655,2.215172
8.883553,-1.039439,-0.506146,-0.629195,2.407193,-2.468462
8.887555,-0.274044,-0.563034,0.598272,2.553335,-0.672066
8.891557,-0.510207,-0.606560,0.226829,2.698950,1.271673
8.895558,-1.838722,-0.636040,-0.803313,2.844073,-3.105322
8.899560,-0.818014,-0.651177,0.167827,2.988552,-1.337622
8.903561,-0.414442,-0.652060,0.439639,3.132428,0.233108
8.907563,-1.073832,-0.639148,0.134405,-3.007651,0.615764
8.911565,-0.423727,-0.613238,0.200974,-2.865272,1.107155
8.915566,-1.621444,-0.575429,-0.511910,-2.723795,2.514488
8.919568,-0.803123,-0.527076,-0.413281,-2.583184,-2.423388
8.923569,-0.524396,-0.469728,0.008141,-2.443609,-1.548575
8.927571,0.105057,-0.405075,0.257162,-2.305050,-0.944327
8.931573,0.537263,-0.334886,0.521792,-2.167659,0.161254
8.935574,0.172646,-0.260943,0.150899,-2.031435,1.203423
8.939576,0.090996,-0.184991,-0.022602,-1.896505,1.626606
8.943577,-0.258703,-0.108681,-0.573740,-1.762884,2.505687
8.947579,-0.769526,-0.033533,-0.770007,-1.630662,-2.518467
8.951581,1.052138,0.039104,0.321763,-1.499875,-1.227217
8.955582,0.594139,0.108073,0.776817,-1.370561,-0.025438
8.959584,1.028212,0.172425,0.299182,-1.242768,0.979807
8.963585,-0.520790,0.231422,-0.019687,-1.116473,1.622941
8.967587,-0.020874,0.284527,-0.221678,-0.991724,2.149503
8.971589,-1.001577,0.331397,-0.475138,-0.868426,2.956304
8.975590,-0.645223,0.371849,-0.416543,-0.746616,-2.480664
8.979592,-0.037662,0.405842,-0.024962,-0.626121,-1.610583
8.983593,0.228874,0.433440,0.640397,-0.506958,-0.506521
8.987595,0.740706,0.454781,0.447279,-0.388877,0.787853
8.991597,-0.882879,0.470047,-0.117692,-0.271866,2.052368
8.995598,0.069038,0.479435,0.177020,-0.155606,0.922893
8.999600,-1.564686,0.483128,-0.454475,-0.040052,2.318125
9.003601,-0.959585,0.481278,-0.483396,0.075163,-2.421343
9.007603,-0.840512,0.473991,0.132075,0.190105,-0.712559
9.011605,-0.657950,0.461323,-0.440552,0.305158,-2.564232
9.015606,-0.072521,0.443280,0.605138,0.420392,-0.977872
9.019608,1.116877,0.419833,1.044749,0.536169,0.538997
9.023609,-0.985346,0.390933,-0.298270,0.652544,1.906289
9.027611,-0.603647,0.356533,-0.488364,0.769828,2.702358
9.031613,-1.286036,0.316613,-0.686486,0.888053,-2.897198
9.035614,-0.295729,0.271213,0.063973,1.007456,-1.493393
9.039616,0.458259,0.220458,0.570323,1.128047,0.316099
9.043617,-0.836955,0.164590,-0.441407,1.249978,2.988206
9.047619,0.557132,0.103989,0.411516,1.373242,-1.035753
9.051621,0.301209,0.039199,0.845740,1.497904,0.647118
9.055622,-0.768964,-0.029064,-0.543222,1.623950,2.137703
9.059624,-1.577851,-0.099902,-0.712512,1.751370,-2.842531
9.063625,-0.861418,-0.172242,-0.151538,1.880153,-1.906714
9.067627,-1.108493,-0.244844,0.044227,2.010227,-1.464548
9.071629,-0.401415,-0.316329,0.505718,2.141596,-0.664789
9.075630,-0.663724,-0.385200,0.787065,2.274139,0.516157
9.079632,-1.238248,-0.449884,-0.293140,2.407878,1.851825
9.083633,-2.731007,-0.508772,-1.013034,2.542657,-3.048155
9.087635,-1.030988,-0.560270,-0.102307,2.678516,-1.697853
9.091637,-1.297591,-0.602848,0.491894,2.815276,-0.459249
9.095638,-0.740279,-0.635093,0.276378,2.952992,0.716832
9.099640,-2.051827,-0.655762,-0.167681,3.091475,2.299515
9.103641,-1.451373,-0.663827,-0.018862,-3.052396,-1.634609
9.107643,-1.627261,-0.658523,0.535394,-2.912441,0.277279
9.111645,-2.132663,-0.639385,-0.253433,-2.771781,1.903356
9.115646,-2.918270,-0.606276,-0.749321,-2.630595,-2.804965
9.119648,-1.584140,-0.559408,0.224627,-2.488829,-1.168830
9.123649,-1.460350,-0.499349,0.132519,-2.346640,1.033540
9.127651,-1.662378,-0.427022,-0.305889,-2.203991,-2.378848
9.131653,-0.314285,-0.343689,0.585356,-2.061008,-0.649085
9.135654,-0.545456,-0.250927,0.537248,-1.917675,0.873525
9.139656,-0.928575,-0.150589,-0.449570,-1.774083,2.325203
9.143657,-1.148309,-0.044762,-0.223222,-1.630240,-2.763119
9.147659,-0.359904,0.064281,-0.309530,-1.486198,2.642220
9.151661,-1.021134,0.174143,-0.545581,-1.341993,-2.300740
9.155662,1.216205,0.282361,0.714838,-1.197639,-0.797552
9.159664,0.644576,0.386471,0.635027,-1.053199,0.753077
9.163665,0.489825,0.484066,-0.299423,-0.908650,2.347945
9.167667,0.147968,0.572862,0.088318,-0.764077,0.577628
9.171669,0.407291,0.650754,-0.331498,-0.619424,2.326222
9.175670,-0.452198,0.715863,-0.383494,-0.474796,-2.326758
9.179672,0.880239,0.766585,0.253351,-0.330108,-0.717553
9.183673,0.103778,0.801628,0.014212,-0.185478,-1.286418
9.187675,0.779421,0.820042,0.340989,-0.040803,-0.221798
9.191677,0.398667,0.821240,-0.012106,0.103794,1.596586
9.195678,-0.287551,0.805013,-0.369373,0.248424,-2.611445
9.199680,0.941915,0.771534,0.407568,0.392970,-0.242712
9.203681,-0.400603,0.721352,-0.196168,0.537539,1.949482
9.207683,-0.049961,0.655385,-0.468235,0.682028,-2.444701
9.211685,0.223109,0.574895,0.437958,0.826534,-0.732123
9.215686,0.596549,0.481466,0.334911,0.970975,0.841566
9.219688,-0.357908,0.376969,-0.281141,1.115426,2.300311
9.223689,-0.072979,0.263524,-0.303009,1.259833,-2.530476
9.227691,0.179742,0.143460,0.173511,1.404245,-0.976013
9.231693,0.475489,0.019260,0.166904,1.548639,0.689414
9.235694,-0.126872,-0.106478,-0.080989,1.693031,2.380611
9.239696,0.278262,-0.231106,-0.041995,1.837432,-2.998145
9.243697,-0.287801,-0.351973,-0.063355,1.981824,-2.273159
9.247699,0.300331,-0.466482,0.127916,2.126250,-0.673504
9.251701,-0.324869,-0.572150,0.101787,2.270660,0.849638
9.255702,0.061268,-0.666653,0.035124,2.415124,1.144722
9.259704,-0.545390,-0.747887,-0.058943,2.559564,1.748005
9.263705,-0.689818,-0.814011,-0.665750,2.704074,-3.034350
9.267707,-0.280932,-0.863490,0.114081,2.848553,-1.440496
9.271709,0.506999,-0.895134,0.799511,2.993109,0.189659
9.275710,-0.470577,-0.908126,-0.152375,3.137627,1.898408
9.279712,-0.932220,-0.902050,0.024200,-3.000963,-1.358888
9.283713,-0.136806,-0.876899,0.095715,-2.856412,1.328178
9.287715,-1.893343,-0.833087,-0.479405,-2.711794,2.769263
9.291717,-0.432552,-0.771439,-0.413398,-2.567226,-2.491692
9.295718,-0.972612,-0.693181,0.058752,-2.422611,-1.484674
9.299720,0.882197,-0.599914,0.803596,-2.278052,-0.112025
9.303721,-0.030315,-0.493582,0.045620,-2.133471,1.498276
9.307723,-0.243708,-0.376426,-0.158672,-1.988948,-2.412645
9.311725,1.193274,-0.250936,0.373760,-1.844433,0.833736
9.315726,-0.838383,-0.119794,-0.812980,-1.699976,2.498974
9.319728,0.433447,0.014186,-0.859387,-1.555561,-2.352814
9.323729,1.090153,0.148121,0.578374,-1.411201,-1.089452
9.327731,2.390928,0.279130,1.244655,-1.266916,0.092720
9.331733,1.398902,0.404395,0.329001,-1.122684,1.286821
9.335734,0.043253,0.521230,-0.703094,-0.978559,2.409518
9.339736,0.682578,0.627138,-0.749321,-0.834484,-3.001372
9.343737,0.584339,0.719868,-0.386247,-0.690544,-2.093602
9.347739,2.074476,0.797466,0.390333,-0.546653,-0.931288
9.351741,2.030362,0.858317,0.277465,-0.402922,-0.176319
9.355742,2.079840,0.901180,0.509618,-0.259244,-0.265330
9.359744,2.436882,0.925215,0.415811,-0.115747,1.076083
9.363745,0.517567,0.929997,-0.652383,0.027690,2.615029
9.367747,1.437859,0.915523,-0.090460,0.170931,-2.099151
9.371749,0.674646,0.882209,-0.497445,0.314103,2.714459
9.375750,0.704411,0.830871,-0.357768,0.457073,-1.922665
9.379752,2.595545,0.762706,1.047597,0.599962,-0.225750
9.383754,0.916556,0.679258,-0.017256,0.742651,1.594066
9.387755,1.101150,0.582384,-0.313343,0.885243,-2.494501
9.391757,1.077006,0.474207,0.300737,1.027643,-0.243826
9.395758,0.809155,0.357065,0.183810,1.169927,0.853581
9.399760,0.463089,0.233459,-0.037982,1.312031,1.639142
9.403762,-0.921085,0.105994,-0.938830,1.454000,2.975273
9.407763,-0.078861,-0.022674,-0.354252,1.595809,-1.882512
9.411765,0.885309,-0.149903,0.955699,1.737466,-0.513089
9.415766,0.650516,-0.273111,0.672542,1.878987,0.731639
9.419768,-0.358530,-0.389836,-0.226404,2.020341,1.885483
9.423770,-0.993276,-0.497780,-0.555344,2.161588,3.084774
9.427771,-0.497857,-0.594855,-0.136743,2.302656,-2.064832
9.431773,-0.793813,-0.679223,-0.125615,2.443644,-2.239769
9.435774,-0.277291,-0.749328,0.204469,2.584448,-1.140998
9.439776,-0.072988,-0.803922,0.592744,2.725201,0.525856
9.443778,-1.064538,-0.842085,-0.573987,2.865770,2.388575
9.447779,-1.076565,-0.863237,-0.343407,3.006315,-1.966340
9.451781,0.406365,-0.867147,0.983845,-3.136500,-0.115594
9.455782,-0.936488,-0.853927,-0.049983,-2.996134,1.622626
9.459784,-1.356210,-0.824029,-0.715972,-2.855925,-3.018004
9.463786,-0.856806,-0.778231,-0.001759,-2.715704,-1.577351
9.467787,-0.823282,-0.717617,-0.278027,-2.575620,-2.565578
9.471789,-0.257745,-0.643553,0.392338,-2.435514,-1.100840
9.475790,0.583776,-0.557657,1.064273,-2.295517,0.505886
9.479792,-1.247879,-0.461766,-0.726422,-2.155495,2.168793
9.483794,-1.318500,-0.357893,-0.803456,-2.015549,-2.386850
9.487795,0.161318,-0.248194,0.654423,-1.875584,-0.560672
9.491797,-0.292820,-0.134919,0.071205,-1.735659,1.414213
9.495798,-0.660617,-0.020369,-0.212973,-1.595728,-2.764271
9.499800,0.056517,0.093151,0.049579,-1.455803,-0.113495
9.503802,-0.551358,0.203376,-0.141534,-1.315892,-2.744902
9.507803,0.282106,0.308132,0.084521,-1.175958,-1.237975
9.511805,-0.042987,0.405374,0.349286,-1.036063,-0.181810
9.515806,0.414752,0.493233,0.348455,-0.896122,0.953561
9.519808,-0.871240,0.570052,-0.648651,-0.756254,2.371203
9.523810,-0.751260,0.634424,-0.763989,-0.616326,-2.368920
9.527811,0.886945,0.685214,0.701445,-0.476509,-0.781576
9.531813,0.798728,0.721593,0.482098,-0.336635,0.802813
9.535814,0.428823,0.743049,-0.184894,-0.196918,2.226674
9.539816,0.674681,0.749401,-0.071259,-0.057166,1.993444
9.543818,0.371645,0.740800,-0.440151,0.082378,-3.127748
9.547819,0.965535,0.717725,0.009593,0.221915,-1.554401
9.551821,1.268246,0.680969,0.562508,0.361187,0.045894
9.555822,0.831340,0.631617,-0.029096,0.500387,1.642818
9.559824,0.221603,0.571011,-0.182270,0.639263,-2.891047
9.563826,0.781828,0.500721,0.140529,0.777980,0.126946
9.567827,0.040716,0.422495,-0.138407,0.916309,1.938751
9.571829,-0.271750,0.338212,-0.684926,1.054374,-2.899051
9.575830,0.256355,0.249831,0.163618,1.191984,-1.410866
9.579832,1.158835,0.159341,1.191449,1.329205,0.170692
9.583834,-0.504663,0.068701,-0.340375,1.465901,1.872039
9.587835,-1.434561,-0.020202,-0.731577,1.602065,-2.514193
9.591837,0.014177,-0.105607,0.685674,1.737630,-0.357102
9.595838,-1.141796,-0.185916,-0.101260,1.872507,1.707630
9.599840,-1.742587,-0.259732,-0.667265,2.006707,-2.885435
9.603842,-0.810783,-0.325889,-0.028157,2.140058,-1.625415
9.607843,-0.885287,-0.383462,0.327149,2.272654,-0.798686
9.611845,0.005383,-0.431784,0.532775,2.404241,0.257030
9.615846,-1.197132,-0.470444,0.030635,2.534997,1.510018
9.619848,-1.050430,-0.499275,-0.296581,2.664592,2.625894
9.623850,-1.287234,-0.518344,-0.226623,2.793283,-2.863855
9.627851,-1.123666,-0.527926,-0.063374,2.920681,-1.962676
9.631853,-0.655734,-0.528477,-0.038168,3.047111,-2.074434
9.635854,-0.929991,-0.520605,0.030982,-3.111035,-1.438044
9.639856,-0.002912,-0.505030,0.278932,-2.987008,0.121056
9.643858,-0.737556,-0.482555,-0.096083,-2.864421,2.261967
9.647859,-0.248017,-0.454026,0.175454,-2.742855,-0.766128
9.651861,-0.285555,-0.420306,0.198907,-2.622712,1.129195
9.655862,-1.153524,-0.382244,-0.463344,-2.503554,2.766768
9.659864,-0.696932,-0.340652,-0.155229,-2.385725,-2.091873
9.663866,-0.583139,-0.296289,-0.039278,-2.268790,-1.852790
9.667867,-0.660773,-0.249848,0.082362,-2.153003,-1.287407
9.671869,0.213428,-0.201949,0.357709,-2.037956,-0.195190
9.675870,-0.659131,-0.153141,0.327016,-1.923790,0.756156
9.679872,-0.274086,-0.103904,-0.247170,-1.810151,1.980581
9.683874,-1.594984,-0.054659,-0.603730,-1.697048,-2.788070
9.687875,-0.183850,-0.005779,0.178495,-1.584215,-1.028703
9.691877,-1.064471,0.042393,-0.306069,-1.471524,3.061193
9.695878,-0.697700,0.089529,0.257400,-1.358829,-1.309888
9.699880,0.621123,0.135303,1.368976,-1.245869,0.392145
9.703882,-2.098719,0.179374,-0.723198,-1.132643,2.071460
9.707883,-1.846220,0.221376,-0.846594,-1.018772,-2.526166
9.711885,-0.976786,0.260911,0.235280,-0.904416,-0.619701
9.715886,-1.473620,0.297542,-0.425212,-0.789095,-2.805539
9.719888,-0.445809,0.330797,0.306524,-0.673137,-1.172558
9.723890,-0.207571,0.360178,0.700339,-0.555980,0.190073
9.727891,-0.377238,0.385169,0.274266,-0.438108,1.015854
9.731893,-0.987032,0.405257,-0.125464,-0.318893,1.747457
9.735894,-1.717613,0.419947,-0.925073,-0.198944,3.043722
9.739896,-0.841267,0.428784,-0.112972,-0.077594,-1.708626
9.743898,-0.290196,0.431375,0.408535,0.044464,0.146948
9.747899,-0.821449,0.427417,-0.340157,0.167907,-2.819694
9.751901,-0.101448,0.416709,0.541463,0.292001,-0.816612
9.755902,-0.001366,0.399181,0.620441,0.417401,0.877064
9.759904,-1.757333,0.374903,-0.710691,0.543382,2.625743
9.763906,-1.152545,0.344099,0.010900,0.670542,-1.549307
9.767907,-1.272492,0.307151,0.266214,0.798220,1.022501
9.771909,-2.069101,0.264595,-0.659967,0.926918,2.942496
9.775910,-1.853854,0.217123,-0.191613,1.056086,-1.895171
9.779912,-0.975728,0.165561,0.225819,1.186091,-1.066869
9.783914,-1.007259,0.110864,0.662423,1.316535,-0.249095
9.787915,-0.830770,0.054083,0.388072,1.447614,1.120433
9.791917,-2.576581,-0.003653,-0.721239,1.579118,2.721427
9.795918,-1.780418,-0.061168,-0.032985,1.711035,-1.651887
9.799920,-2.057671,-0.117276,-0.013524,1.843376,1.615189
9.803922,-2.854996,-0.170810,-0.532312,1.975903,-2.620024
9.807923,-1.980619,-0.220659,0.291872,2.108861,-1.125010
9.811925,-2.021904,-0.265801,0.614332,2.241777,-0.024838
9.815926,-2.433089,-0.305327,0.419533,2.375139,0.990419
9.819928,-3.486047,-0.338475,-0.712672,2.508241,2.377448
9.823930,-4.162410,-0.364645,-0.670839,2.641805,-2.287064
9.827931,-2.063707,-0.383418,0.732134,2.774908,-0.521609
9.831933,-3.365051,-0.394560,0.115931,2.908486,1.374742
9.835934,-3.151824,-0.398031,-0.405881,3.041441,-3.035611
9.839936,-2.766640,-0.393973,-0.003275,-3.108308,-1.581398
9.843938,-2.343140,-0.382701,0.332751,-2.975609,-0.397854
9.847939,-1.779482,-0.364691,0.215186,-2.842425,1.078950
9.851941,-2.881023,-0.340552,-0.378062,-2.710029,2.663467
9.855942,-1.912406,-0.311007,-0.164796,-2.577158,-2.339346
9.859944,-2.408496,-0.276867,-0.196427,-2.445047,-2.336425
9.863946,-1.742297,-0.239006,0.319147,-2.312488,-1.081868
9.867947,-1.105162,-0.198331,0.899943,-2.180578,0.455604
9.871949,-2.971646,-0.155766,-0.469193,-2.048268,2.004600
9.875950,-2.943372,-0.112221,-0.929990,-1.916404,-2.795434
9.879952,-2.569840,-0.068583,0.075774,-1.784222,-1.461259
9.883954,-1.948794,-0.025691,0.343092,-1.652190,-0.481703
9.887955,-2.312271,0.015674,0.326718,-1.519965,-0.119208
9.891957,-2.567887,0.054799,0.361010,-1.387504,0.814991
9.895958,-3.288603,0.091048,-0.431462,-1.255022,2.264500
9.899960,-4.075905,0.123872,-0.466377,-1.121840,-2.304314
9.903962,-2.499566,0.152806,0.638193,-0.988867,-0.395628
9.907963,-3.607681,0.177478,0.065048,-0.854669,1.487982
9.911965,-4.014157,0.197609,-0.922206,-0.720980,-3.131021
9.915966,-3.157746,0.213015,-0.058331,-0.585516,-1.630413
9.919968,-1.992062,0.223608,0.885228,-0.450940,-0.182285
9.923970,-2.565149,0.229394,0.161241,-0.314052,1.330351
9.927971,-3.272084,0.230478,-0.344580,-0.178508,-3.106882
9.931973,-2.809889,0.227056,0.282202,-0.040183,0.059166
9.935974,-3.585447,0.219412,-0.358929,0.096285,2.210544
9.939976,-4.273334,0.207910,-0.470657,0.235867,-2.275887
9.943978,-3.041759,0.192988,0.515250,0.373039,-0.417831
9.947979,-4.519272,0.175144,-0.131326,0.513413,1.968522
9.951981,-4.168841,0.154927,-0.079708,0.650805,-1.750919
9.955982,-4.389066,0.132919,0.544502,0.791088,0.233164
9.959984,-5.334169,0.109727,-0.322929,0.927807,2.257298
9.963986,-5.510179,0.085961,-0.051101,1.066474,-1.678679
9.967987,-5.389811,0.062224,0.548659,1.200983,0.513949
9.971989,-6.053263,0.039095,-0.487967,1.335499,2.241512
9.975990,-7.106959,0.017110,-0.725536,1.465177,-2.657702
9.979992,-5.278695,-0.003242,0.053586,1.591237,-1.502909
9.983994,-5.943066,-0.021540,0.685088,1.711451,-0.433407
9.987995,-5.228930,-0.037435,0.560392,1.821168,0.723913
9.991997,-7.843121,-0.050664,-0.387738,1.922952,2.142832
9.995998,-8.154311,-0.061052,-0.467740,1.999267,-2.568489
10.000000,-9.011528,-0.068524,-0.000271,2.061561,-1.571945
