time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
8.563425,-1.359090,-0.126326,-0.803102,-1.700464,-2.235904
8.567427,-0.086992,0.004705,0.404823,-1.565977,-1.287770
8.571429,1.497913,0.135634,1.676986,-1.431349,-0.244103
8.575430,1.035983,0.264040,1.194714,-1.296541,0.895345
8.579432,-0.884657,0.387528,-0.822344,-1.161632,2.023988
8.583433,-1.543760,0.503781,-1.736084,-1.026476,3.053882
8.587435,-0.768847,0.610599,-1.117232,-0.891265,-2.282752
8.591437,1.237343,0.705955,0.466377,-0.755757,-1.307588
8.595438,2.681991,0.788035,1.758658,-0.620244,-0.283952
8.599440,2.305751,0.855277,1.332864,-0.484404,0.716545
8.603441,0.949571,0.906416,-0.109481,-0.348611,1.634834
8.607443,-0.702128,0.940501,-1.489431,-0.212481,2.521068
8.611445,-0.784014,0.956926,-1.974179,-0.076445,-2.783693
8.615446,0.619411,0.955435,-0.293449,0.059915,-1.697476
8.619448,3.370395,0.936129,1.925646,0.196142,-0.575649
8.623449,2.725313,0.899464,1.797348,0.332652,0.489164
8.627451,1.322897,0.846240,0.270007,0.468996,1.417217
8.631453,-0.691135,0.777577,-1.107556,0.605558,2.266178
8.635454,-1.455817,0.694892,-1.855799,0.741929,-3.082911
8.639456,-0.728418,0.599856,-0.903641,0.878435,-2.059316
8.643457,1.229521,0.494361,0.961351,1.014738,-1.024667
8.647459,1.907989,0.380472,1.700468,1.151080,-0.033251
8.651461,1.017964,0.260385,0.975327,1.287218,0.903733
8.655462,-0.637855,0.136379,-0.380315,1.423285,1.820827
8.659464,-2.039618,0.010767,-1.468432,1.559156,2.776203
8.663465,-2.057403,-0.114146,-1.272548,1.694844,-2.482995
8.667467,-0.542708,-0.236114,0.260168,1.830354,-1.404414
8.671469,0.561675,-0.352986,1.357939,1.965577,-0.309599
8.675470,0.206825,-0.462743,0.883219,2.100651,0.747695
8.679472,-0.908112,-0.563530,-0.141672,2.235349,1.712930
8.683473,-1.531454,-0.653677,-0.782392,2.369935,2.611735
8.687475,-1.738842,-0.731729,-0.826469,2.504078,-2.719684
8.691477,-0.997598,-0.796458,-0.104372,2.638149,-1.685937
8.695478,-0.233517,-0.846875,0.713681,2.771737,-0.626146
8.699480,-0.142969,-0.882243,0.770401,2.905296,0.422841
8.703481,-0.797494,-0.902076,0.085000,3.038365,1.466639
8.707483,-1.490788,-0.906139,-0.633178,-3.111736,2.505565
8.711485,-1.475541,-0.894451,-0.708158,-2.979117,-2.779166
8.715486,-0.906319,-0.867276,-0.188874,-2.846441,-1.817166
8.719488,-0.065096,-0.825117,0.587849,-2.714173,-0.798478
8.723489,0.161884,-0.768709,0.830732,-2.581812,0.307164
8.727491,-0.583084,-0.699004,0.125559,-2.449772,1.408875
8.731493,-1.137537,-0.617158,-0.404201,-2.317609,2.303451
8.735494,-1.320609,-0.524523,-0.579726,-2.185658,2.863933
8.739496,-1.348150,-0.422625,-0.750384,-2.053563,-2.615628
8.743497,-0.596495,-0.313146,0.019523,-1.921556,-1.553505
8.747499,0.690134,-0.197907,1.128005,-1.789396,-0.463492
8.751501,0.470513,-0.078839,1.121230,-1.657193,0.556761
8.755502,-0.429501,0.042039,0.054417,-1.524836,1.532685
8.759504,-1.916350,0.162652,-1.312111,-1.392306,2.546229
8.763505,-1.725046,0.280900,-1.507463,-1.259632,-2.681258
8.767507,-0.146633,0.394688,-0.120023,-1.126662,-1.642903
8.771509,1.592322,0.501967,1.251163,-0.993569,-0.678214
8.775510,2.058107,0.600767,1.599626,-0.860079,0.231383
8.779512,1.143740,0.689241,0.681979,-0.726491,1.182102
8.783513,-0.691475,0.765700,-1.155954,-0.592427,2.208186
8.787515,-1.473998,0.828650,-1.941835,-0.458292,-3.025554
8.791517,-0.143943,0.876823,-0.818725,-0.323626,-2.026167
8.795518,1.693624,0.909207,0.827994,-0.188917,-1.100444
8.799520,2.904843,0.925075,1.922223,-0.053657,-0.158155
8.803521,2.344578,0.924006,1.344259,0.081620,0.866409
8.807523,0.132725,0.905897,-0.699785,0.217432,1.917816
8.811525,-1.072519,0.870977,-1.890559,0.353235,2.912568
8.815526,-0.682467,0.819799,-1.455014,0.489525,-2.433183
8.819528,1.224277,0.753240,0.240378,0.625790,-1.450679
8.823529,2.759213,0.672480,1.864160,0.762461,-0.398023
8.827531,2.497750,0.578986,1.502428,0.899095,0.644542
8.831533,0.316677,0.474480,-0.069795,1.036024,1.611348
8.835534,-1.051190,0.360909,-1.418061,1.172907,2.567272
8.839536,-1.889189,0.240399,-1.486183,1.309953,-2.681818
8.843537,-0.290887,0.115213,-0.089934,1.446952,-1.631691
8.847539,0.264289,-0.012300,0.954219,1.583973,-0.701768
8.851541,0.693477,-0.139750,1.219263,1.720953,0.138317
8.855542,-0.264601,-0.264757,0.571556,1.857817,1.139480
8.859544,-1.915992,-0.384994,-0.913433,1.994654,2.299857
8.863545,-2.135803,-0.498237,-1.077106,2.131244,-2.805439
8.867547,-1.494844,-0.602403,-0.172897,2.267827,-1.787580
8.871549,-0.640245,-0.695591,0.305940,2.404053,-1.062148
8.875550,-0.614846,-0.776112,0.635557,2.540296,-0.261794
8.879552,-0.152066,-0.842516,0.495081,2.676105,0.706590
8.883553,-1.119487,-0.893613,-0.002037,2.811959,1.574204
8.887555,-1.015249,-0.928490,-0.483263,2.947336,2.374969
8.891557,-1.755797,-0.946526,-0.806292,3.082787,-2.890954
8.895558,-0.720940,-0.947394,-0.153125,-3.065430,-1.740480
8.899560,0.000934,-0.931068,0.689830,-2.930364,-0.627538
8.903561,-0.041176,-0.897818,0.728571,-2.795747,0.332865
8.907563,-0.256409,-0.848206,0.295587,-2.661013,1.191096
8.911565,-1.520144,-0.783076,-0.492430,-2.526660,2.121501
8.915566,-1.604241,-0.703542,-1.123777,-2.392177,-3.116399
8.919568,-1.527037,-0.610973,-0.521008,-2.257982,-1.995739
8.923569,0.425176,-0.506969,0.838410,-2.123653,-0.864214
8.927571,0.379011,-0.393343,1.197187,-1.989496,0.194289
8.931573,0.004045,-0.272089,0.494841,-1.855211,1.137856
8.935574,-1.186767,-0.145351,-0.598111,-1.720966,2.065572
8.939576,-1.720929,-0.015392,-1.359440,-1.586606,3.050055
8.943577,-1.008392,0.115441,-0.911814,-1.452151,-2.261503
8.947579,0.488997,0.244763,0.373963,-1.317601,-1.329612
8.951581,1.992597,0.370184,1.717743,-1.182824,-0.341912
8.955582,1.816389,0.489362,1.528264,-1.047978,0.732244
8.959584,-0.327494,0.600040,-0.542980,-0.912784,1.828098
8.963585,-1.765241,0.700095,-2.024287,-0.777547,2.889885
8.967587,-0.979553,0.787576,-1.443695,-0.641857,-2.370810
8.971589,1.016591,0.860744,0.377682,-0.506148,-1.372954
8.975590,2.734643,0.918114,1.674416,-0.369912,-0.411183
8.979592,2.472381,0.958485,1.559304,-0.233680,0.519564
8.983593,1.287766,0.980976,0.178107,-0.096881,1.473283
8.987595,-0.611280,0.985046,-1.402007,0.039894,2.450079
8.991597,-0.864157,0.970509,-1.733815,0.177240,-2.901984
8.995598,0.177539,0.937545,-0.786051,0.314551,-1.997025
8.999600,2.044170,0.886701,1.176672,0.452401,-0.992130
9.003601,3.415210,0.818881,2.260870,0.590209,0.115184
9.007603,1.314052,0.735340,0.715305,0.728482,1.228790
9.011605,-0.398268,0.637655,-1.150588,0.866712,2.246796
9.015606,-1.453434,0.527696,-1.660581,1.005298,3.139851
9.019608,-0.646079,0.407588,-1.056094,1.143843,-2.241528
9.023609,0.904805,0.279666,0.585739,1.282609,-1.234426
9.027611,2.051073,0.146427,1.696442,1.421342,-0.167135
9.031613,1.289693,0.010476,0.962895,1.560140,0.880815
9.035614,-0.412691,-0.125527,-0.308346,1.698913,1.818917
9.039616,-1.260127,-0.258925,-0.996403,1.837580,2.620778
9.043617,-1.911819,-0.387123,-1.192615,1.976227,-2.801701
9.047619,-1.090279,-0.507642,-0.282371,2.114600,-1.770619
9.051621,0.264354,-0.618178,1.178596,2.252953,-0.641090
9.055622,0.097855,-0.716640,1.193560,2.390878,0.522812
9.059624,-1.131363,-0.801203,-0.131356,2.528782,1.684616
9.063625,-2.175349,-0.870333,-0.783977,2.666127,2.777539
9.067627,-1.605206,-0.922822,-0.486157,2.803445,-2.694954
9.071629,-1.770386,-0.957806,-0.319444,2.940106,-2.232643
9.075630,-0.869349,-0.974773,0.131427,3.076727,-1.384957
9.079632,-0.398728,-0.973572,0.795997,-3.070552,-0.292517
9.083633,-0.208841,-0.954401,0.583755,-2.934701,0.792733
9.087635,-1.085215,-0.917796,-0.162090,-2.799576,1.770008
9.091637,-1.483307,-0.864611,-0.837912,-2.664525,2.739865
9.095638,-1.431650,-0.795994,-0.802003,-2.530166,-2.442457
9.099640,-0.118341,-0.713354,0.343724,-2.395904,-1.251696
9.103641,0.674138,-0.618332,0.992819,-2.262259,-0.079211
9.107643,0.156467,-0.512758,0.485756,-2.128733,0.935250
9.111645,-0.240831,-0.398616,-0.120225,-1.995710,1.727993
9.115646,-0.988623,-0.278006,-0.797468,-1.862828,2.609600
9.119648,-0.808853,-0.153104,-0.925075,-1.730303,-2.598919
9.123649,0.152492,-0.026124,0.080739,-1.597941,-1.496306
9.127651,1.149172,0.100717,0.849838,-1.465768,-0.530468
9.131653,1.156730,0.225233,0.976545,-1.333776,0.258141
9.135654,0.758256,0.345306,0.531695,-1.201796,1.135608
9.139656,-0.607333,0.458915,-0.863512,-1.070006,2.172021
9.143657,-1.264780,0.564162,-1.654248,-0.938052,-3.052392
9.147659,-0.098618,0.659295,-0.810026,-0.806288,-2.053938
9.151661,1.794659,0.742739,0.923592,-0.674195,-1.067726
9.155662,3.058750,0.813110,2.107277,-0.542288,-0.015478
9.159664,1.920920,0.869239,1.026160,-0.409913,1.072071
9.163665,-0.466945,0.910185,-1.044317,-0.277708,2.112410
9.167667,-1.251816,0.935253,-1.928885,-0.144925,3.077829
9.171669,-0.652157,0.943998,-1.188799,-0.012287,-2.228094
9.175670,1.632829,0.936236,0.692809,0.121001,-1.196449
9.179672,2.658381,0.912049,1.660666,0.254181,-0.203835
9.183673,2.367100,0.871789,1.234011,0.388032,0.661846
9.187675,1.077402,0.816074,0.042130,0.521815,1.545874
9.191677,-0.680414,0.745791,-1.568006,0.656240,2.583100
9.195678,-0.749436,0.662078,-1.543491,0.790641,-2.603124
9.199680,0.819638,0.566315,-0.018637,0.925608,-1.582589
9.203681,1.875631,0.460104,1.120640,1.060601,-0.696812
9.207683,2.410065,0.345247,1.545388,1.196039,0.220785
9.211685,0.984836,0.223720,0.477882,1.331552,1.292461
9.215686,-0.821437,0.097644,-1.317328,1.467355,2.447386
9.219688,-1.260211,-0.030754,-1.335219,1.603275,-2.700090
9.223689,-0.035266,-0.159179,-0.149232,1.739306,-1.699846
9.227691,0.531574,-0.285310,0.631581,1.875494,-0.892154
9.231693,0.948453,-0.406842,1.098581,2.011607,-0.032989
9.235694,0.362729,-0.521534,0.647577,2.147908,1.012391
9.239696,-1.264234,-0.627247,-0.663618,2.283954,2.138452
9.243697,-1.787551,-0.721991,-1.135114,2.420210,-3.018349
9.247699,-1.318996,-0.803965,-0.344764,2.556050,-1.923163
9.251701,-0.375700,-0.871597,0.530110,2.692107,-0.886485
9.255702,-0.323874,-0.923573,0.716077,2.827622,0.064966
9.259704,-0.720396,-0.958870,0.362067,2.963349,1.001882
9.263705,-1.314307,-0.976772,-0.274508,3.098450,2.019129
9.267707,-1.762068,-0.976889,-0.519033,-3.049438,3.015420
9.271709,-1.380881,-0.959163,-0.362998,-2.914806,-2.570222
9.275710,-1.373082,-0.923872,-0.179749,-2.780007,-1.896678
9.279712,-0.429262,-0.871621,0.499502,-2.645860,-0.850819
9.283713,-0.195530,-0.803331,0.792144,-2.511588,0.283590
9.287715,-0.530656,-0.720217,0.227569,-2.377906,1.277502
9.291717,-1.057726,-0.623765,-0.431545,-2.244145,2.106660
9.295718,-1.282367,-0.515699,-1.053229,-2.110869,3.031174
9.299720,-0.770010,-0.397951,-0.755610,-1.977566,-2.207471
9.303721,1.025013,-0.272620,0.574415,-1.844604,-1.151164
9.307723,1.870719,-0.141932,1.502089,-1.711665,-0.114418
9.311725,1.522978,-0.008204,0.960078,-1.578895,0.917027
9.315726,-0.197147,0.126206,-0.538148,-1.446191,1.917256
9.319728,-1.190964,0.258927,-1.552499,-1.313462,2.853365
9.323729,-0.824063,0.387621,-1.408382,-1.180835,-2.478987
9.327731,0.725415,0.510015,0.253723,-1.047983,-1.440580
9.331733,2.766838,0.623937,1.803169,-0.915258,-0.387965
9.335734,2.059043,0.727350,1.572016,-0.782120,0.570021
9.339736,0.966819,0.818383,0.185236,-0.649121,1.477166
9.343737,-1.407544,0.895362,-1.767586,-0.515540,2.488520
9.347739,-1.464603,0.956830,-2.079630,-0.382094,-2.705236
9.351741,0.505449,1.001575,-0.197633,-0.247930,-1.663773
9.355742,2.368728,1.028648,1.472207,-0.113883,-0.743477
9.359744,3.049347,1.037385,2.088228,0.020972,0.174431
9.363745,1.694176,1.027425,0.828831,0.155737,1.199109
9.367747,-0.842383,0.998721,-1.452937,0.291346,2.265337
9.371749,-1.462646,0.951549,-2.103383,0.426904,-2.987129
9.375750,-0.296287,0.886512,-0.829522,0.563286,-2.001856
9.379752,1.788616,0.804537,0.942530,0.699669,-1.042589
9.383754,2.655509,0.706875,1.796863,0.836799,-0.116548
9.387755,2.195465,0.595085,1.297207,0.973985,0.814851
9.391757,0.202562,0.471023,-0.557141,1.111786,1.843927
9.395758,-1.563147,0.336814,-2.093139,1.249697,2.975455
9.399760,-0.615251,0.194821,-1.053596,1.388046,-2.148385
9.403762,1.101524,0.047609,0.757544,1.526560,-1.062206
9.407763,1.449190,-0.102102,1.215899,1.665306,-0.139364
9.411765,1.004027,-0.251484,0.856407,1.804265,0.692946
9.415766,-0.272950,-0.397654,-0.033296,1.943236,1.601063
9.419768,-1.246577,-0.537737,-0.868600,2.082458,2.546452
9.423770,-1.727629,-0.668922,-0.964124,2.221475,-2.847738
9.427771,-1.130991,-0.788527,-0.399501,2.360768,-1.946853
9.431773,-0.105841,-0.894062,0.769604,2.499659,-0.894392
9.435774,0.362564,-0.983285,1.210691,2.638838,0.291380
9.439776,-0.870376,-1.054258,0.053920,2.777453,1.521981
9.443778,-1.860692,-1.105395,-0.708428,2.916350,2.677935
9.447779,-1.653197,-1.135504,-0.469417,3.054568,-2.789683
9.451781,-1.842359,-1.143821,-0.340999,-3.090145,-2.286809
9.455782,-1.255821,-1.130033,0.157502,-2.952415,-1.350023
9.459784,-0.758619,-1.094293,0.837702,-2.814478,-0.197440
9.463786,-0.978762,-1.037217,0.486195,-2.677296,0.984879
9.467787,-1.796738,-0.959874,-0.414623,-2.539971,2.119514
9.471789,-1.838408,-0.863767,-0.636026,-2.403361,3.068676
9.475790,-1.380523,-0.750796,-0.532746,-2.266692,-2.606665
9.479792,-0.904071,-0.623217,-0.227076,-2.130652,-1.821605
9.483794,0.613218,-0.483585,0.951887,-1.994647,-0.720807
9.487795,0.962174,-0.334699,1.295672,-1.859146,0.461017
9.491797,-0.087942,-0.179535,-0.002369,-1.723784,1.572481
9.495798,-1.121586,-0.021172,-1.073907,-1.588770,2.509214
9.499800,-1.050252,0.137269,-1.437347,-1.453998,-2.892262
9.503802,0.114227,0.292701,-0.505043,-1.319400,-1.866149
9.507803,2.287167,0.442132,1.291199,-1.185146,-0.772071
9.511805,2.751042,0.582734,1.639748,-1.050885,0.232075
9.515806,1.776048,0.711896,0.768884,-0.917062,1.102332
9.519808,0.086816,0.827278,-0.925130,-0.783054,2.053333
9.523810,-1.401843,0.926847,-2.223275,-0.649557,-3.126442
9.527811,0.094352,1.008912,-0.892269,-0.515713,-1.999792
9.531813,2.095128,1.072145,1.036227,-0.382432,-0.990353
9.535814,2.884140,1.115595,1.811686,-0.248672,-0.102705
9.539816,2.365171,1.138699,1.278258,-0.115501,0.858489
9.543818,0.205275,1.141276,-0.640862,0.018239,1.901232
9.547819,-1.011424,1.123520,-1.787489,0.151392,2.882885
9.551821,-0.690594,1.085982,-1.501830,0.285156,-2.506529
9.555822,0.861347,1.029547,0.088867,0.418368,-1.528059
9.559824,2.934778,0.955410,1.969082,0.552180,-0.436003
9.563826,2.294927,0.865043,1.598067,0.685501,0.638121
9.567827,0.562050,0.760168,0.001778,0.819348,1.569789
9.571829,-1.142145,0.642720,-1.394846,0.952792,2.448550
9.575830,-1.779495,0.514809,-1.873455,1.086633,-2.820416
9.579832,-0.146724,0.378684,-0.300481,1.220180,-1.725269
9.583834,1.626257,0.236695,1.373031,1.353948,-0.670219
9.587835,1.801803,0.091259,1.508006,1.487548,0.296541
9.591837,0.815600,-0.055177,0.464045,1.621158,1.263791
9.595838,-1.002259,-0.200168,-1.023623,1.754730,2.316547
9.599840,-1.300058,-0.341306,-1.320366,1.888076,-2.858120
9.603842,-0.510697,-0.476257,-0.208116,2.021515,-1.755996
9.607843,0.363408,-0.602792,0.608657,2.154489,-0.739374
9.611845,0.240935,-0.718820,0.570559,2.287676,-0.002160
9.615846,0.086633,-0.822419,0.528063,2.420177,0.510821
9.619848,-0.252536,-0.911861,0.141595,2.552997,1.399155
9.623850,-1.493369,-0.985649,-0.789834,2.684946,2.501258
9.627851,-1.441812,-1.042534,-0.907988,2.817290,-2.662808
9.631853,-0.849219,-1.081544,-0.025935,2.948630,-1.596606
9.635854,0.180262,-1.102003,0.843500,3.080412,-0.572731
9.639856,0.013717,-1.103546,0.928493,-3.072067,0.464339
9.643858,-0.892370,-1.086134,0.018330,-2.940904,1.553685
9.647859,-2.029842,-1.050054,-0.937062,-2.810821,2.693100
9.651861,-1.718119,-0.995927,-0.682774,-2.680305,-2.446723
9.655862,-1.027617,-0.924700,0.066977,-2.550807,-1.464250
9.659864,-0.522983,-0.837633,0.295236,-2.420934,-0.976116
9.663866,-0.124314,-0.736283,0.791529,-2.291952,-0.246502
9.667867,0.188951,-0.622474,0.697313,-2.162687,0.889658
9.671869,-1.181385,-0.498267,-0.572381,-2.034125,2.070078
9.675870,-1.294561,-0.365920,-1.151495,-1.905400,3.122393
9.679872,-0.775511,-0.227848,-0.744762,-1.777139,-2.231988
9.683874,0.760182,-0.086569,0.488516,-1.648856,-1.220836
9.687875,2.022873,0.055339,1.555535,-1.520761,-0.100195
9.691877,1.254395,0.195297,0.807089,-1.392796,1.000301
9.695878,0.167459,0.330777,-0.491327,-1.264714,1.944917
9.699880,-0.611576,0.459351,-1.296195,-1.136915,2.766699
9.703882,-0.332264,0.578742,-1.407190,-1.008678,-2.596921
9.707883,1.260168,0.686867,0.010664,-0.880869,-1.565131
9.711885,3.277396,0.781878,1.751456,-0.752306,-0.498350
9.715886,3.015768,0.862199,1.669830,-0.624296,0.552500
9.719888,1.364322,0.926556,0.061838,-0.495233,1.537079
9.723890,-0.467319,0.973994,-1.337150,-0.366818,2.426749
9.727891,-0.905880,1.003891,-1.893390,-0.237083,-2.970278
9.731893,-0.004621,1.015964,-0.850943,-0.108046,-1.970734
9.735894,2.596041,1.010264,1.483991,0.022524,-0.879907
9.739896,3.313300,0.987170,2.201314,0.152395,0.220110
9.743898,1.527087,0.947377,0.614131,0.283930,1.268816
9.747899,-0.323674,0.891871,-1.215839,0.414822,2.268712
9.751901,-1.394460,0.821908,-1.736624,0.547412,-3.033196
9.755902,-0.219263,0.738980,-0.798649,0.679475,-2.086408
9.759904,0.701302,0.644780,0.616973,0.813154,-1.172778
9.763906,2.025171,0.541167,1.645595,0.946483,-0.210778
9.767907,1.030028,0.430130,1.179174,1.081213,0.841003
9.771909,-0.735336,0.313750,-0.624047,1.215825,1.938895
9.775910,-2.138484,0.194160,-1.572995,1.351481,3.018280
9.779912,-1.387318,0.073508,-0.873348,1.487291,-2.233757
9.783914,-0.200441,-0.046082,0.447683,1.623661,-1.216248
9.787915,0.655704,-0.162543,1.133637,1.760484,-0.185112
9.791917,0.144111,-0.273899,0.671401,1.897275,0.824068
9.795918,-0.624684,-0.378291,-0.165426,2.034824,1.769451
9.799920,-1.283419,-0.474009,-0.661780,2.171680,2.666541
9.803922,-1.184695,-0.559517,-0.625100,2.309578,-2.711570
9.807923,-0.917446,-0.633474,-0.158928,2.446107,-1.828223
9.811925,-0.280666,-0.694760,0.295755,2.583920,-1.064133
9.815926,-0.176579,-0.742489,0.723187,2.719734,-0.248644
9.819928,-0.035955,-0.776027,0.671156,2.857011,0.782559
9.823930,-1.538515,-0.795001,-0.380135,2.991765,1.929804
9.827931,-2.043244,-0.799310,-1.101900,3.128076,3.106236
9.831933,-1.716561,-0.789128,-0.445250,-3.021691,-2.031412
9.835934,-0.613209,-0.764905,0.440686,-2.886723,-1.013935
9.839936,-0.458030,-0.727360,0.745144,-2.754826,-0.190055
9.843938,-0.482532,-0.677471,0.678289,-2.621502,0.670338
9.847939,-1.301429,-0.616456,-0.137360,-2.491217,1.709019
9.851941,-2.134415,-0.545752,-0.944638,-2.359748,2.795900
9.855942,-1.767421,-0.466987,-0.751205,-2.231078,-2.536182
9.859944,-1.129144,-0.381946,-0.188212,-2.101598,-1.763795
9.863946,0.077293,-0.292532,0.875716,-1.974471,-0.834050
9.867947,0.844967,-0.200724,1.554053,-1.847045,0.282672
9.871949,-0.422364,-0.108527,0.232413,-1.721328,1.438578
9.875950,-1.919136,-0.017926,-1.454084,-1.595959,2.557455
9.879952,-1.602605,0.069164,-1.450745,-1.471466,-2.678505
9.883954,-0.086512,0.150945,-0.247371,-1.348108,-1.737540
9.887955,1.556846,0.225782,0.943413,-1.224607,-0.889569
9.891957,2.380793,0.292247,1.717967,-1.103177,-0.001660
9.895958,1.871925,0.349159,1.063593,-0.980383,1.012701
9.899960,-0.374367,0.395606,-1.087569,-0.860743,2.100836
9.903962,-1.379993,0.430977,-2.084183,-0.738277,-3.125449
9.907963,-0.134732,0.454961,-1.121576,-0.620200,-2.163227
9.911965,1.670426,0.467559,0.744456,-0.497531,-1.208715
9.915966,3.459843,0.469073,2.173082,-0.380640,-0.177875
9.919968,2.285405,0.460089,1.385808,-0.256972,0.873661
9.923970,0.321727,0.441455,-0.591379,-0.140604,1.869588
9.927971,-1.267280,0.414248,-1.822936,-0.014618,2.800920
9.931973,-1.100832,0.379727,-1.629334,0.102538,-2.525296
9.935974,0.804867,0.339293,0.168855,0.233277,-1.487435
9.939976,2.238381,0.294432,1.709832,0.354052,-0.434392
9.943978,2.088685,0.246674,1.415427,0.494556,0.545239
9.947979,0.284135,0.197535,0.187535,0.625844,1.446113
9.951981,-0.967661,0.148474,-1.038753,0.788078,2.344904
9.955982,-2.131720,0.100844,-1.502331,0.949984,-2.969558
9.959984,-0.938327,0.055854,-0.527583,1.168923,-1.930019
9.963986,0.033624,0.014535,0.860507,1.436029,-0.900792
9.967987,0.897575,-0.022284,1.295273,1.828444,0.094645
9.971989,-0.248560,-0.053991,0.520030,2.422052,1.139689
9.975990,-1.100692,-0.080195,-0.668701,2.951049,2.213139
9.979992,-1.844228,-0.100725,-0.960878,-2.833424,-3.040352
9.983994,-0.965116,-0.115620,-0.372287,-2.602464,-2.032897
9.987995,-0.640869,-0.125107,0.324749,-2.352688,-1.095477
9.991997,-0.104421,-0.129581,0.661818,-2.238582,-0.204431
9.995998,-0.626767,-0.129572,0.403285,-2.074048,0.838642
10.000000,-1.106272,-0.125711,-0.001939,-2.025144,1.576554
