time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
8.555422,0.317989,0.469187,-0.517618,1.413467,1.746343
8.559424,-2.514659,0.037636,-2.624858,1.558227,2.753949
8.563425,-2.640323,-0.394999,-2.151506,1.703039,-2.540154
8.567427,-0.858866,-0.819691,-0.035879,1.847943,-1.585636
8.571429,0.746648,-1.227551,1.878413,1.992785,-0.621193
8.575430,0.747754,-1.610017,2.020508,2.137813,0.381493
8.579432,-1.419928,-1.959034,0.370362,2.282672,1.379555
8.583433,-3.294378,-2.267228,-1.159659,2.427798,2.314308
8.587435,-4.276158,-2.528061,-1.592416,2.572662,-3.082245
8.591437,-3.786479,-2.735983,-0.889392,2.717856,-2.172399
8.595438,-2.586762,-2.886548,0.510530,2.862716,-1.236501
8.599440,-1.650523,-2.976521,1.482894,3.007942,-0.304577
8.603441,-1.969143,-3.003943,1.282126,-3.130391,0.638713
8.607443,-3.293122,-2.968186,-0.061739,-2.985166,1.608326
8.611445,-4.697293,-2.869963,-1.410111,-2.840323,2.573947
8.615446,-4.551704,-2.711322,-1.606611,-2.695128,-2.765872
8.619448,-3.207778,-2.495602,-0.441562,-2.550293,-1.812902
8.623449,-0.953599,-2.227365,1.321827,-2.405157,-0.831203
8.627451,-0.104327,-1.912298,2.010535,-2.260325,0.152344
8.631453,-0.893093,-1.557084,0.931085,-2.115269,1.108125
8.635454,-2.478695,-1.169262,-0.978202,-1.970434,2.036267
8.639456,-3.347251,-0.757062,-2.313254,-1.825471,2.959251
8.643457,-2.056321,-0.329227,-1.887924,-1.680629,-2.381706
8.647459,0.907838,0.105178,0.473791,-1.535766,-1.406162
8.651461,4.045171,0.536963,2.879317,-1.390912,-0.404741
8.655462,3.972774,0.957014,2.714082,-1.246150,0.597461
8.659464,1.438365,1.356490,-0.036378,-1.101284,1.581561
8.663465,-1.350988,1.727011,-2.896345,-0.956617,2.553001
8.667467,-1.281022,2.060836,-3.324325,-0.811738,-2.757751
8.671469,1.866746,2.351019,-0.782539,-0.667150,-1.786857
8.675470,5.720295,2.591557,2.496490,-0.522262,-0.827298
8.679472,7.114560,2.777512,3.713952,-0.377737,0.122858
8.683473,4.995090,2.905110,1.823012,-0.232850,1.074066
8.687475,0.963616,2.971817,-1.749105,-0.088371,2.032764
8.691477,-1.567489,2.976381,-3.984657,0.056503,3.002467
8.695478,-0.280141,2.918849,-2.715711,0.200957,-2.296563
8.699480,3.730867,2.800552,1.083129,0.345806,-1.302139
8.703481,6.615343,2.624074,3.786779,0.490257,-0.310849
8.707483,5.529106,2.393194,3.004613,0.635066,0.667962
8.711485,1.775111,2.112801,-0.245848,0.779531,1.637772
8.715486,-1.813397,1.788790,-3.023419,0.924283,2.604251
8.719488,-2.279829,1.427936,-3.064299,1.068772,-2.715934
8.723489,-0.072182,1.037746,-0.583577,1.213453,-1.753060
8.727491,2.708689,0.626308,2.176341,1.357975,-0.782751
8.731493,3.253969,0.202125,2.830722,1.502576,0.191216
8.735494,1.131566,-0.226051,1.085406,1.647136,1.152652
8.739496,-1.756249,-0.649399,-1.254367,1.791651,2.096730
8.743497,-3.514615,-1.059203,-2.376259,1.936248,3.044328
8.747499,-3.021611,-1.447027,-1.475867,2.080677,-2.268037
8.751501,-1.122594,-1.804886,0.633155,2.225303,-1.276838
8.755502,0.093898,-2.125405,1.956878,2.369652,-0.276741
8.759504,-0.558491,-2.401964,1.390977,2.514299,0.718356
8.763505,-2.391894,-2.628834,-0.188275,2.658582,1.685316
8.767507,-3.718740,-2.801288,-1.280792,2.803242,2.607156
8.771509,-3.981694,-2.915703,-1.318749,2.947479,-2.781755
8.775510,-3.220121,-2.969637,-0.433013,3.092142,-1.885761
8.779512,-1.982114,-2.961882,0.801656,-3.046828,-0.980909
8.783513,-1.305137,-2.892494,1.546599,-2.902171,-0.051844
8.787515,-1.780086,-2.762801,1.017093,-2.757946,0.925622
8.791517,-3.408736,-2.575373,-0.640739,-2.613302,1.935381
8.795518,-4.310715,-2.333989,-1.802379,-2.469036,2.927900
8.799520,-3.535017,-2.043555,-1.410230,-2.324407,-2.403448
8.803521,-1.461803,-1.710019,0.236203,-2.180069,-1.454763
8.807523,0.602129,-1.340250,1.934587,-2.035453,-0.479794
8.811525,0.835039,-0.941898,1.993190,-1.891015,0.487782
8.815526,-0.595848,-0.523239,0.380549,-1.746406,1.407317
8.819528,-2.422915,-0.093006,-1.733532,-1.601844,2.312085
8.823529,-2.947237,0.339796,-2.886897,-1.457230,-3.013094
8.827531,-0.655074,0.766069,-1.349779,-1.312525,-2.008259
8.831533,3.246353,1.176826,1.761424,-1.167895,-1.010761
8.835534,5.306459,1.563376,3.409219,-1.023040,-0.049357
8.839536,4.227960,1.917521,2.225378,-0.878381,0.904196
8.843537,0.830709,2.231729,-1.176000,-0.733379,1.884376
8.847539,-1.730339,2.499303,-3.795662,-0.588677,2.879949
8.851541,-0.313978,2.714524,-2.965596,-0.443539,-2.420356
8.855542,3.635097,2.872776,0.461800,-0.298779,-1.453779
8.859544,7.310791,2.970649,3.504172,-0.153524,-0.487814
8.863545,7.273674,3.006022,3.501040,-0.008698,0.478356
8.867547,3.999828,2.978108,0.525787,0.136637,1.435913
8.871549,0.017584,2.887478,-2.872147,0.281529,2.395617
8.875550,-1.237638,2.736043,-3.790957,0.426905,-2.910867
8.879552,1.102200,2.527009,-1.333127,0.571859,-1.930233
8.883553,4.657003,2.264809,2.073044,0.717230,-0.966511
8.887555,5.952915,1.955003,3.560465,0.862239,-0.007178
8.891557,4.006268,1.604160,1.946951,1.007558,0.976990
8.895558,-0.134656,1.219711,-1.298977,1.152602,1.976472
8.899560,-2.528885,0.809792,-2.965925,1.297821,2.951041
8.903561,-2.284047,0.383059,-2.053876,1.442873,-2.389595
8.907563,-0.167218,-0.051501,0.372704,1.587946,-1.431827
8.911565,1.600760,-0.484759,2.279696,1.732978,-0.443418
8.915566,1.039014,-0.907642,1.967981,1.877870,0.527504
8.919568,-1.035024,-1.311320,0.250934,2.022848,1.450302
8.923569,-3.249801,-1.687390,-1.472622,2.167535,2.381438
8.927571,-4.199679,-2.028053,-1.941729,2.312426,-2.912620
8.931573,-3.121434,-2.326272,-0.615874,2.456890,-1.906078
8.935574,-1.665372,-2.575916,1.022321,2.601660,-0.936862
8.939576,-1.060340,-2.771879,1.652394,2.745901,0.013289
8.943577,-1.902592,-2.910183,0.875377,2.890522,0.996693
8.947579,-3.442923,-2.988046,-0.615418,3.034552,1.988983
8.951581,-4.141090,-3.003938,-1.358989,-3.104182,2.916817
8.955582,-3.759829,-2.957607,-1.109314,-2.960339,-2.511073
8.959584,-2.530796,-2.850074,-0.093037,-2.816070,-1.633213
8.963585,-0.942944,-2.683610,1.281622,-2.672379,-0.688272
8.967587,-0.400707,-2.461687,1.731664,-2.528296,0.291405
8.971589,-1.455945,-2.188898,0.561375,-2.384712,1.275481
8.975590,-3.114601,-1.870866,-1.277968,-2.240804,2.249784
8.979592,-3.625797,-1.514130,-2.147464,-2.097276,-3.074207
8.983593,-2.088644,-1.126014,-1.200710,-1.953522,-2.117477
8.987595,0.576482,-0.714479,1.026953,-1.810000,-1.144618
8.991597,2.579326,-0.287965,2.582702,-1.666372,-0.163831
8.995598,1.919138,0.144778,1.890649,-1.522805,0.799663
8.999600,-0.290050,0.574869,-0.486231,-1.379263,1.742907
9.003601,-2.302024,0.993469,-2.722253,-1.235605,2.689218
9.007603,-1.859901,1.391957,-2.823061,-1.092102,-2.633432
9.011605,1.386467,1.762106,-0.329515,-0.948313,-1.667216
9.015606,4.966822,2.096245,2.770129,-0.804801,-0.697518
9.019608,6.154079,2.387423,3.643360,-0.660855,0.283147
9.023609,3.456116,2.629554,1.154875,-0.517288,1.271468
9.027611,-0.294983,2.817544,-2.509795,-0.373170,2.253691
9.031613,-1.762839,2.947402,-4.010197,-0.229501,-3.055236
9.035614,0.716847,3.016322,-1.970471,-0.085208,-2.076836
9.039616,5.085823,3.022748,1.859780,0.058604,-1.092704
9.043617,7.435281,2.966415,3.914734,0.203064,-0.117898
9.047619,5.972773,2.848367,2.564073,0.347049,0.838044
9.051621,2.050791,2.670944,-0.816214,0.491650,1.788473
9.055622,-1.130074,2.437738,-3.473194,0.635823,2.753490
9.059624,-1.110172,2.153524,-3.053179,0.780531,-2.550342
9.063625,1.946204,1.824162,-0.006242,0.924895,-1.572561
9.067627,4.646278,1.456477,2.779918,1.069670,-0.604544
9.071629,4.785849,1.058124,3.027258,1.214218,0.362590
9.075630,1.784456,0.637426,0.703862,1.359016,1.341447
9.079632,-1.600035,0.203199,-2.002410,1.503725,2.330090
9.083633,-3.123614,-0.235436,-2.632937,1.648498,-2.974566
9.087635,-2.008235,-0.669250,-1.069238,1.793331,-2.023279
9.091637,-0.254950,-1.089111,1.085117,1.938034,-1.079898
9.095638,0.678193,-1.486176,2.185488,2.082945,-0.104000
9.099640,-0.588264,-1.852086,1.258436,2.227542,0.902262
9.103641,-2.797900,-2.179141,-0.552064,2.372481,1.884926
9.107643,-4.213637,-2.460472,-1.491744,2.516945,2.796562
9.111645,-4.348133,-2.690191,-1.304548,2.661858,-2.594306
9.115646,-3.378303,-2.863512,-0.102849,2.806171,-1.638102
9.119648,-2.086034,-2.976858,1.171017,2.951003,-0.649702
9.123649,-1.972937,-3.027935,1.321122,3.095160,0.297336
9.127651,-2.703186,-3.015772,0.485315,-3.043320,1.206936
9.131653,-3.835887,-2.940744,-0.762557,-2.899312,2.142004
9.135654,-4.297037,-2.804550,-1.446243,-2.754772,3.093403
9.139656,-3.397229,-2.610181,-0.961878,-2.610895,-2.271376
9.143657,-1.801104,-2.361843,0.325898,-2.466547,-1.368525
9.147659,-0.083521,-2.064862,1.666670,-2.322771,-0.425708
9.151661,0.165786,-1.725567,1.737909,-2.178628,0.552442
9.155662,-1.261071,-1.351145,0.077703,-2.034919,1.536156
9.159664,-2.904697,-0.949489,-2.004472,-1.890977,2.524428
9.163665,-2.834238,-0.529028,-2.464209,-1.747291,-2.759512
9.167667,-0.099170,-0.098549,-0.538573,-1.603531,-1.764652
9.171669,2.958523,0.332988,2.041736,-1.459826,-0.791244
9.175670,4.284082,0.756641,2.995794,-1.316219,0.169285
9.179672,2.593246,1.163664,1.342639,-1.172455,1.136505
9.183673,-0.389459,1.545695,-1.686851,-1.028954,2.107053
9.187675,-1.828053,1.894917,-3.363779,-0.885093,3.060091
9.191677,-0.233989,2.204212,-2.300615,-0.741641,-2.288977
9.195678,3.568566,2.467303,0.829471,-0.597650,-1.344991
9.199680,6.727072,2.678878,3.653879,-0.454186,-0.372349
9.203681,6.415285,2.834692,3.312293,-0.310043,0.617592
9.207683,2.482513,2.931655,-0.151535,-0.166505,1.607564
9.211685,-1.217412,2.967884,-3.536217,-0.022202,2.595452
9.215686,-1.558698,2.942739,-3.698035,0.121472,-2.696362
9.219688,1.838570,2.856827,-0.552667,0.265941,-1.710832
9.223689,5.433500,2.711988,2.753081,0.409809,-0.752725
9.227691,6.315784,2.511260,3.606457,0.554438,0.181838
9.231693,3.959215,2.258820,1.552318,0.698547,1.133660
9.235694,-0.136603,1.959903,-1.900575,0.843319,2.121553
9.239696,-2.226565,1.620694,-3.460787,0.987700,3.116328
9.243697,-0.969739,1.248204,-1.905052,1.132590,-2.202063
9.247699,1.808145,0.850133,0.931623,1.277260,-1.262578
9.251701,3.746784,0.434711,2.863507,1.422243,-0.302588
9.255702,2.808883,0.010538,2.213974,1.567205,0.695832
9.259704,-0.244315,-0.413584,-0.340535,1.712254,1.699563
9.263705,-2.741156,-0.828837,-2.111166,1.857491,2.665790
9.267707,-3.195118,-1.226564,-1.961313,2.002581,-2.688951
9.271709,-2.009778,-1.598452,-0.361372,2.148060,-1.745097
9.275710,-0.495661,-1.936706,1.426127,2.293169,-0.760521
9.279712,-0.332072,-2.234214,1.729621,2.438847,0.217183
9.283713,-1.722368,-2.484697,0.683013,2.583963,1.126421
9.287715,-3.278526,-2.682846,-0.651994,2.729788,2.003445
9.291717,-4.587418,-2.824438,-1.587065,2.874908,2.947158
9.295718,-4.216635,-2.906433,-1.132650,3.020826,-2.337788
9.299720,-2.859403,-2.927046,0.329384,-3.117229,-1.360974
9.303721,-1.701160,-2.885787,1.426649,-2.971274,-0.429941
9.307723,-1.720651,-2.783482,1.430303,-2.826116,0.515877
9.311725,-2.920918,-2.622256,0.110973,-2.680172,1.506156
9.315726,-4.296907,-2.405494,-1.371029,-2.534964,2.488744
9.319728,-4.120679,-2.137771,-1.671556,-2.389068,-2.869349
9.323729,-2.810528,-1.824762,-0.723958,-2.243781,-1.972116
9.327731,-0.392440,-1.473116,1.051256,-2.097963,-1.037712
9.331733,1.038892,-1.090317,2.280831,-1.952566,-0.061331
9.335734,0.660303,-0.684518,1.482735,-1.806841,0.921766
9.339736,-1.479501,-0.264367,-0.814210,-1.661302,1.888330
9.343737,-2.697220,0.161181,-2.681382,-1.515668,2.846602
9.347739,-1.717106,0.583056,-2.370802,-1.369963,-2.468711
9.351741,1.779545,0.992272,0.264747,-1.224407,-1.489359
9.355742,5.135858,1.380117,3.023490,-1.078519,-0.503468
9.359744,5.462731,1.738351,3.187179,-0.933017,0.488711
9.363745,2.638066,2.059376,0.325794,-0.786942,1.482501
9.367747,-0.728508,2.336402,-2.872684,-0.641461,2.460717
9.371749,-1.082340,2.563588,-3.559859,-0.495207,-2.874526
9.375750,1.494594,2.736160,-1.367535,-0.349707,-1.941194
9.379752,5.569960,2.850508,2.172199,-0.203292,-0.987823
9.383754,7.651644,2.904258,4.081704,-0.057733,-0.006575
9.387755,5.501146,2.896324,2.281536,0.088805,0.984820
9.391757,1.161354,2.826923,-1.606623,0.234453,1.973345
9.395758,-1.852401,2.697562,-3.969225,0.381064,2.958637
9.399760,-0.654450,2.511000,-2.736691,0.526826,-2.340958
9.403762,2.779839,2.271183,0.781103,0.673449,-1.362489
9.407763,5.523693,1.983155,3.317864,0.819341,-0.394826
9.411765,4.788373,1.652953,2.894149,0.965912,0.562433
9.415766,1.559760,1.287483,0.170559,1.111931,1.518663
9.419768,-1.803156,0.894373,-2.465493,1.258380,2.479678
9.423770,-2.792453,0.481815,-2.830273,1.404505,-2.845773
9.427771,-1.109406,0.058396,-0.911202,1.550764,-1.901884
9.431773,1.174711,-0.367081,1.551977,1.696959,-0.960544
9.435774,2.268483,-0.785769,2.653645,1.842971,0.008333
9.439776,0.591887,-1.188958,1.355695,1.989188,1.011106
9.443778,-2.201380,-1.568246,-1.030716,2.134910,2.020389
9.447779,-3.911036,-1.915706,-2.140395,2.281089,3.011728
9.451781,-3.393886,-2.224050,-1.297004,2.426492,-2.294293
9.455782,-1.944855,-2.486778,0.427582,2.572567,-1.325093
9.459784,-0.921401,-2.698305,1.432736,2.717642,-0.390145
9.463786,-1.254287,-2.854076,1.247377,2.863545,0.480393
9.467787,-2.174237,-2.950662,0.326649,3.008303,1.337024
9.471789,-3.661676,-2.985831,-0.965651,-3.129211,2.266062
9.475790,-4.236910,-2.958598,-1.572940,-2.984740,-3.026833
9.479792,-3.389161,-2.869256,-0.718439,-2.839351,-2.035655
9.483794,-1.787846,-2.719371,0.765148,-2.695123,-1.076293
9.487795,-0.838065,-2.511764,1.651364,-2.550056,-0.136516
9.491797,-1.237169,-2.250459,1.219043,-2.406015,0.813199
9.495798,-2.697478,-1.940606,-0.397610,-2.261290,1.781637
9.499800,-3.903621,-1.588391,-1.866408,-2.117375,2.753342
9.503802,-3.268185,-1.200912,-1.789500,-1.972996,-2.569947
9.507803,-1.046864,-0.786042,-0.121023,-1.829146,-1.624572
9.511805,1.444480,-0.352273,1.861073,-1.685101,-0.689369
9.515806,2.422323,0.091458,2.554154,-1.541261,0.250912
9.519808,0.976058,0.535954,1.012205,-1.397522,1.216039
9.523810,-1.594557,0.971947,-1.890139,-1.253647,2.206979
9.527811,-2.715947,1.390292,-3.379277,-1.110173,-3.076164
9.531813,-0.127969,1.782159,-1.726528,-0.966230,-2.082689
9.535814,3.811321,2.139221,1.641096,-0.822970,-1.100439
9.539816,6.500666,2.453836,3.666701,-0.678950,-0.126607
9.543818,5.270730,2.719215,2.507165,-0.535850,0.842051
9.547819,1.789679,2.929579,-0.915981,-0.391763,1.811844
9.551821,-1.020500,3.080279,-3.640267,-0.248771,2.788818
9.555822,-0.322933,3.167905,-3.127124,-0.104645,-2.522344
9.559824,3.353452,3.190359,-0.023019,0.038290,-1.576902
9.563826,6.639453,3.146908,3.026921,0.182408,-0.646500
9.567827,7.447416,3.038206,3.710217,0.325325,0.310293
9.571829,4.186871,2.866289,1.048259,0.469369,1.300958
9.575830,-0.041610,2.634531,-2.537367,0.612291,2.293733
9.579832,-1.807372,2.347572,-3.666811,0.756180,-3.016717
9.583834,-0.098021,2.011222,-1.646007,0.899115,-2.046610
9.587835,3.203194,1.632331,1.700465,1.042765,-1.056850
9.591837,4.539023,1.218644,3.200927,1.185704,-0.066765
9.595838,2.828396,0.778643,1.844520,1.329030,0.886271
9.599840,-0.400198,0.321358,-0.643790,1.471945,1.808514
9.603842,-2.935769,-0.143817,-2.458648,1.614867,2.750467
9.607843,-3.326198,-0.607330,-2.142864,1.757711,-2.555016
9.611845,-1.459282,-1.059671,0.001714,1.900160,-1.570087
9.615846,0.104800,-1.491578,1.851167,2.042873,-0.600871
9.619848,0.135183,-1.894222,1.966095,2.184800,0.362558
9.623850,-1.717559,-2.259392,0.458038,2.327314,1.337643
9.627851,-3.751809,-2.579664,-1.266635,2.468694,2.319234
9.631853,-4.506047,-2.848547,-1.722328,2.610937,-2.984154
9.635854,-3.665772,-3.060620,-0.687591,2.751768,-2.008872
9.639856,-2.203096,-3.211639,0.727313,2.893670,-1.059547
9.643858,-1.570643,-3.298612,1.373121,3.033978,-0.158351
9.647859,-1.767819,-3.319863,1.041489,-3.107709,0.723943
9.651861,-2.869196,-3.275056,-0.098737,-2.967874,1.637922
9.655862,-3.926701,-3.165194,-1.350817,-2.826825,2.588529
9.659864,-3.874797,-2.992601,-1.569412,-2.687387,-2.727265
9.663866,-2.304522,-2.760864,-0.328542,-2.546817,-1.749335
9.667867,-0.260729,-2.474761,1.428028,-2.407684,-0.760995
9.671869,0.490762,-2.140159,2.011279,-2.267600,0.221488
9.675870,-0.621615,-1.763891,0.813963,-2.128665,1.182964
9.679872,-2.415593,-1.353616,-1.223115,-1.989049,2.135324
9.683874,-3.258225,-0.917666,-2.444053,-1.850197,3.094044
9.687875,-1.706725,-0.464874,-1.590487,-1.711007,-2.229404
9.691877,1.249501,-0.004399,0.789109,-1.572122,-1.278826
9.695878,3.676156,0.454465,2.742751,-1.433293,-0.336721
9.699880,3.556580,0.902478,2.555825,-1.294265,0.610850
9.703882,0.966954,1.330649,-0.025087,-1.155711,1.578252
9.707883,-1.926509,1.730412,-3.003908,-1.016440,2.564095
9.711885,-1.932329,2.093811,-3.421240,-0.878050,-2.727040
9.715886,1.519957,2.413656,-0.647647,-0.738450,-1.741535
9.719888,5.504008,2.683677,2.753498,-0.600101,-0.770636
9.723890,6.844456,2.898659,3.799099,-0.460109,0.190283
9.727891,4.457984,3.054556,1.585044,-0.321672,1.154263
9.731893,0.497338,3.148579,-2.083364,-0.181253,2.125848
9.735894,-1.556078,3.179255,-3.947212,-0.042591,3.099577
9.739896,0.210115,3.146456,-2.349238,0.098265,-2.215484
9.743898,4.103655,3.051402,1.197548,0.237288,-1.255293
9.747899,6.789524,2.896635,3.664532,0.378562,-0.291952
9.751901,5.896481,2.685965,2.920872,0.518070,0.686603
9.755902,2.027459,2.424389,-0.377760,0.659711,1.674189
9.759904,-1.322437,2.117972,-3.075663,0.799806,2.652521
9.763906,-1.761155,1.773709,-2.955090,0.941733,-2.671887
9.767907,0.531820,1.399360,-0.465717,1.082491,-1.716548
9.771909,3.148242,1.003272,2.313073,1.224598,-0.734160
9.775910,3.490902,0.594181,2.820350,1.366063,0.275008
9.779912,0.893156,0.181010,0.770851,1.508230,1.273703
9.783914,-1.990432,-0.227337,-1.422089,1.650401,2.227057
9.787915,-3.454133,-0.622189,-2.129597,1.792490,-3.140757
9.791917,-3.133511,-0.995312,-1.228479,1.935316,-2.221246
9.795918,-1.652480,-1.339101,0.568250,2.077188,-1.275787
9.799920,-0.671454,-1.646758,1.776906,2.220567,-0.315112
9.803922,-1.216522,-1.912445,1.416068,2.362091,0.655074
9.807923,-2.956350,-2.131408,-0.111971,2.505874,1.636569
9.811925,-4.524209,-2.300082,-1.396878,2.646938,2.610740
9.815926,-4.579670,-2.416156,-1.425558,2.790925,-2.716873
9.819928,-3.565813,-2.478610,-0.290352,2.931442,-1.761240
9.823930,-2.024017,-2.487714,1.022185,3.075394,-0.812673
9.827931,-1.632536,-2.444995,1.445509,-3.067873,0.095937
9.831933,-1.994391,-2.353169,0.838687,-2.924227,0.983934
9.835934,-3.307447,-2.216042,-0.568296,-2.784916,1.915858
9.839936,-4.083021,-2.038389,-1.803067,-2.641866,2.900186
9.843938,-3.291786,-1.825803,-1.454622,-2.503127,-2.397837
9.847939,-0.929953,-1.584530,0.257320,-2.360972,-1.447342
9.851941,1.186537,-1.321286,1.996920,-2.222729,-0.497597
9.855942,1.736440,-1.043069,2.182465,-2.081760,0.488945
9.859944,-0.088154,-0.756959,0.214727,-1.943887,1.488284
9.863946,-2.012474,-0.469935,-2.097499,-1.804377,2.462366
9.867947,-2.124906,-0.188697,-2.730076,-1.666706,-2.874644
9.871949,0.303650,0.080508,-1.050993,-1.528894,-1.924309
9.875950,3.822249,0.332027,1.874147,-1.391216,-0.950746
9.879952,5.604745,0.560932,3.322841,-1.255301,0.023844
9.883954,4.109055,0.763124,1.908690,-1.117369,0.975792
9.887955,0.843828,0.935406,-1.234362,-0.983488,1.923239
9.891957,-1.628885,1.075530,-3.683309,-0.845005,2.892757
9.895958,-0.515318,1.182204,-2.940309,-0.713207,-2.402824
9.899960,3.554883,1.255080,0.634426,-0.573820,-1.413772
9.903962,6.980794,1.294718,3.692287,-0.444037,-0.432807
9.907963,6.725258,1.302517,3.464664,-0.303328,0.548819
9.911965,2.928960,1.280635,0.113482,-0.175325,1.542499
9.915966,-0.817619,1.231882,-3.169481,-0.032773,2.531086
9.919968,-1.480563,1.159596,-3.474065,0.093969,-2.793701
9.923970,1.123405,1.067516,-1.015255,0.239051,-1.858278
9.927971,4.335171,0.959639,2.130601,0.365544,-0.920006
9.931973,5.833266,0.840094,3.448600,0.514116,0.035643
9.935974,3.700048,0.713010,1.796036,0.642256,1.004935
9.939976,0.157636,0.582394,-1.280374,0.795726,1.975737
9.943978,-2.450933,0.452017,-3.129897,0.929131,2.956023
9.947979,-1.782971,0.325317,-2.118976,1.089705,-2.331849
9.951981,0.735039,0.205314,0.634080,1.235623,-1.347450
9.955982,2.455753,0.094552,2.438166,1.406944,-0.379454
9.959984,1.706926,-0.004944,1.962022,1.580665,0.598835
9.963986,-0.749952,-0.091684,-0.022758,1.768631,1.581624
9.967987,-2.923860,-0.164717,-1.536940,2.003095,2.547251
9.971989,-3.421166,-0.223615,-1.553623,2.214659,-2.802991
9.975990,-2.748036,-0.268434,-0.510856,2.568310,-1.918705
9.979992,-1.485793,-0.299675,0.741040,2.794919,-1.014381
9.983994,-1.064851,-0.318218,1.241740,-3.005502,-0.050424
9.987995,-1.761505,-0.325249,0.653233,-2.819805,0.939661
9.991997,-3.508163,-0.322191,-0.579852,-2.362375,2.101916
9.995998,-4.828830,-0.310627,-1.130085,-2.249523,-2.831379
10.000000,-4.683625,-0.292220,0.005735,-1.881288,-1.564341
