time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
8.575430,-2.118232,-1.501510,-0.239129,2.967585,2.933241
8.579432,-2.314896,-1.521899,-0.249356,3.099670,3.103792
8.583433,-2.437223,-1.515915,-0.169778,-3.051895,-1.943205
8.587435,-1.505479,-1.483688,0.530965,-2.919833,-0.485137
8.591437,-2.214383,-1.425803,0.363998,-2.788230,0.977023
8.595438,-2.484849,-1.343290,-0.506226,-2.656212,2.483161
8.599440,-2.772109,-1.237615,-0.318229,-2.524620,-2.170976
8.603441,-1.436489,-1.110650,0.404591,-2.392676,-0.385853
8.607443,-1.642126,-0.964645,0.042424,-2.261099,1.429023
8.611445,-1.595115,-0.802186,-0.151623,-2.129260,2.606174
8.615446,-1.029064,-0.626148,-0.353643,-1.997706,-3.048475
8.619448,-0.792330,-0.439639,0.018766,-1.866003,-1.544603
8.623449,0.798424,-0.245945,0.939487,-1.734484,0.130294
8.627451,-0.388618,-0.048465,-0.263867,-1.602939,1.882560
8.631453,-0.464219,0.149351,-0.345654,-1.471465,-2.403926
8.635454,0.723989,0.344063,0.206429,-1.340094,0.900318
8.639456,-0.596762,0.532306,-0.692326,-1.208670,3.139387
8.643457,1.146235,0.710848,0.145169,-1.077475,-1.382664
8.647459,1.280965,0.876648,0.512672,-0.946107,0.198284
8.651461,1.284524,1.026904,0.121950,-0.815078,0.913835
8.655462,1.408301,1.159102,0.077111,-0.683765,1.368358
8.659464,0.669448,1.271055,-0.459812,-0.552879,2.908450
8.663465,1.286096,1.360935,-0.025674,-0.421615,-1.664936
8.667467,1.056004,1.427298,-0.122889,-0.290836,3.005763
8.671469,0.928627,1.469105,0.059534,-0.159606,-1.460599
8.675470,2.055133,1.485729,0.787073,-0.028886,0.233821
8.679472,0.244402,1.476967,-0.221856,0.102331,1.845199
8.683473,0.636063,1.443032,-0.585125,0.233052,-3.024587
8.687475,0.119071,1.384550,-0.235132,0.364283,-2.252935
8.691477,1.001542,1.302546,0.002016,0.495069,-1.567071
8.695478,0.980408,1.198428,0.675633,0.626347,-0.322875
8.699480,1.015408,1.073963,0.380390,0.757264,0.957474
8.703481,-0.049299,0.931253,-0.173130,0.888622,1.936488
8.707483,-0.049800,0.772705,-0.426242,1.019732,2.581216
8.711485,-0.500118,0.600992,-0.584555,1.151203,-2.670022
8.715486,0.534351,0.419017,0.095288,1.282560,-1.423191
8.719488,0.623583,0.229869,0.415484,1.414173,-0.286219
8.723489,0.762207,0.036779,0.288122,1.545818,0.017778
8.727491,0.425758,-0.156933,0.420201,1.677593,0.709299
8.731493,-0.253507,-0.347908,-0.337655,1.809546,2.023676
8.735494,-1.322966,-0.532808,-0.731718,1.941494,-2.815186
8.739496,-0.407052,-0.708374,0.131085,2.073754,-1.342213
8.743497,-0.843172,-0.871484,0.295421,2.205870,0.084672
8.747499,-1.045858,-1.019217,0.042372,2.338415,0.768443
8.751501,-1.348538,-1.148907,0.128724,2.470686,0.414126
8.755502,-1.563444,-1.258201,-0.022588,2.603473,1.685269
8.759504,-1.931795,-1.345108,-0.185652,2.735872,2.978451
8.763505,-1.953750,-1.408044,-0.056936,2.868842,-1.979339
8.767507,-1.933601,-1.445870,0.052629,3.001334,-0.286107
8.771509,-2.248382,-1.457917,-0.102581,3.134412,-2.683872
8.775510,-1.970940,-1.444007,0.165638,-3.016231,-1.000490
8.779512,-1.911949,-1.404459,0.376209,-2.883131,0.577672
8.783513,-2.291662,-1.340084,-0.225399,-2.750588,2.102326
8.787515,-2.403117,-1.252172,-0.253328,-2.617556,-2.859483
8.791517,-1.882092,-1.142462,-0.176427,-2.485069,-2.994206
8.795518,-1.818493,-1.013104,-0.214759,-2.352200,-2.039684
8.799520,-0.757729,-0.866616,0.545178,-2.219828,-0.626117
8.803521,-0.400832,-0.705824,0.485380,-2.087215,0.764275
8.807523,-1.301130,-0.533799,-0.221365,-1.955018,1.981971
8.811525,-0.756927,-0.353792,-0.489463,-1.822746,3.051712
8.815526,-0.957981,-0.169159,-0.171010,-1.690784,-1.947017
8.819528,0.513526,0.016705,0.317723,-1.558930,-0.262223
8.823529,-0.370691,0.200439,-0.160222,-1.427262,2.422706
8.827531,0.488382,0.378785,0.052523,-1.295889,-1.447383
8.831533,0.959781,0.548652,0.550031,-1.164572,0.302997
8.835534,0.357916,0.707170,-0.141547,-1.033732,1.876979
8.839536,0.797215,0.851743,-0.129046,-0.902816,2.799477
8.843537,0.344654,0.980090,-0.312878,-0.772542,2.380006
8.847539,0.733284,1.090277,-0.686457,-0.642074,-2.478991
8.851541,1.483658,1.180741,0.611046,-0.512382,-0.979527
8.855542,2.583907,1.250303,0.905845,-0.382396,0.509438
8.859544,0.511137,1.298176,-0.262577,-0.253283,1.934687
8.863545,1.126207,1.323960,-0.355591,-0.123803,3.039427
8.867547,0.087036,1.327632,-0.310724,0.004755,-3.003328
8.871549,1.008989,1.309524,-0.132884,0.133724,-1.828246
8.875550,0.774777,1.270306,0.582745,0.261775,-0.236578
8.879552,1.070745,1.210953,0.034120,0.390245,1.504904
8.883553,0.065857,1.132722,-0.293999,0.517857,-2.849959
8.887555,1.212695,1.037115,0.140634,0.645860,0.390279
8.891557,0.202906,0.925850,-0.443579,0.773116,2.936123
8.895558,0.903575,0.800828,0.016718,0.900701,-1.547447
8.899560,1.343315,0.664104,0.736998,1.027696,0.146286
8.903561,0.242489,0.517855,-0.130291,1.154927,1.847575
8.907563,0.242365,0.364350,0.031365,1.281761,-1.254799
8.911565,0.010558,0.205923,0.067066,1.408715,1.445935
8.915566,-0.827912,0.044948,-0.831097,1.535492,3.024605
8.919568,-0.234646,-0.116192,-0.195544,1.662258,-1.813299
8.923569,0.569374,-0.275123,0.434954,1.789079,-0.633396
8.927571,0.455975,-0.429511,0.402255,1.915754,-0.178497
8.931573,0.540867,-0.577078,0.512051,2.042717,0.652333
8.935574,-0.535444,-0.715629,-0.284497,2.169402,1.950698
8.939576,-1.114134,-0.843079,-0.623279,2.296588,-2.930218
8.943577,-0.699719,-0.957474,0.001797,2.423378,-1.565133
8.947579,-0.958150,-1.057018,-0.064650,2.550853,-2.242469
8.951581,-0.768115,-1.140104,0.125324,2.677837,-1.255849
8.955582,-0.348927,-1.205333,0.555167,2.805647,0.274148
8.959584,-1.122073,-1.251544,-0.191289,2.932905,1.906301
8.963585,-1.105268,-1.277837,-0.387053,3.061081,-2.614625
8.967587,-0.827834,-1.283594,0.227883,-3.094504,-0.518328
8.971589,-0.661620,-1.268499,-0.138378,-2.965949,2.257672
8.975590,-1.325323,-1.232559,-0.054805,-2.837949,-1.733918
8.979592,-0.035777,-1.176108,0.405506,-2.709018,0.147589
8.983593,-1.541851,-1.099822,-0.116800,-2.580579,1.873127
8.987595,-0.844167,-1.004717,-0.319906,-2.451288,-2.846278
8.991597,-1.303863,-0.892144,0.033134,-2.322387,-1.471998
8.995598,-0.114354,-0.763779,0.458399,-2.192764,-0.059811
8.999600,-0.849113,-0.621604,0.052148,-2.063398,1.490396
9.003601,-1.111634,-0.467877,-0.792758,-1.933482,3.089939
9.007603,-0.255145,-0.305102,-0.023734,-1.803663,-1.600830
9.011605,0.754217,-0.135985,0.601656,-1.673498,-0.054088
9.015606,0.474971,0.036612,0.061706,-1.543256,1.353864
9.019608,0.611077,0.209720,0.064972,-1.412890,0.704055
9.023609,1.016154,0.380327,0.054437,-1.282267,1.406364
9.027611,0.404627,0.545427,-0.462055,-1.151741,2.581870
9.031613,0.886795,0.702083,-0.600775,-1.020787,-2.458595
9.035614,1.724482,0.847484,0.466306,-0.890142,-1.084459
9.039616,2.828564,0.978999,1.013037,-0.758915,0.408226
9.043617,1.195692,1.094234,-0.403854,-0.628181,1.984468
9.047619,1.128159,1.191074,-0.624082,-0.496744,-2.654224
9.051621,1.910173,1.267728,0.196737,-0.365944,-0.873836
9.055622,1.366295,1.322762,-0.117999,-0.234360,2.913969
9.059624,1.704237,1.355123,0.104827,-0.103509,-1.282731
9.063625,1.770096,1.364165,0.449017,0.028160,0.267837
9.067627,1.431761,1.349651,-0.003936,0.159054,1.580492
9.071629,1.196872,1.311764,-0.229749,0.290749,2.434005
9.075630,1.078060,1.251100,-0.365932,0.421682,2.963024
9.079632,1.222357,1.168653,-0.442033,0.553346,-2.404533
9.083633,1.690038,1.065799,0.271324,0.684317,-1.250457
9.087635,2.626529,0.944267,1.076771,0.815900,0.032571
9.091637,1.068902,0.806112,0.198800,0.946907,1.393980
9.095638,0.036328,0.653671,-0.902238,1.078363,2.778759
9.099640,-0.454553,0.489525,-0.379328,1.209403,-2.182433
9.103641,0.564689,0.316450,0.195830,1.340699,-1.069718
9.107643,-0.429632,0.137371,0.338010,1.471772,0.046369
9.111645,0.112661,-0.044692,-0.060426,1.602890,1.745940
9.115646,-1.296111,-0.226667,-0.339235,1.734000,-2.447096
9.119648,0.623753,-0.405487,0.554357,1.864943,-0.479720
9.123649,-0.696277,-0.578131,0.173770,1.996097,1.338261
9.127651,-0.906719,-0.741675,-0.741022,2.126884,3.117707
9.131653,-0.602446,-0.893337,0.144532,2.258092,-1.331299
9.135654,-0.097389,-1.030516,0.364457,2.388756,0.675897
9.139656,-1.196405,-1.150834,-0.418836,2.520026,2.814114
9.143657,-0.811374,-1.252176,0.014881,2.650614,-1.541430
9.147659,-0.563530,-1.332720,0.511615,2.781953,0.145493
9.151661,-1.327085,-1.390971,-0.035985,2.912518,1.663436
9.155662,-1.528106,-1.425790,-0.134498,3.043928,2.630202
9.159664,-1.867349,-1.436410,-0.218131,-3.108661,2.482336
9.163665,-1.688910,-1.422465,-0.397934,-2.977181,-2.425074
9.167667,-1.303355,-1.383990,0.411303,-2.846497,-0.838212
9.171669,-0.435538,-1.321439,0.349436,-2.714950,0.817872
9.175670,-1.826381,-1.235674,-0.237805,-2.584125,2.511269
9.179672,-0.436757,-1.127965,-0.051265,-2.452515,-2.184401
9.183673,-1.435898,-0.999973,-0.034267,-2.321500,-2.275691
9.187675,-0.306270,-0.853729,0.105640,-2.189828,-0.292655
9.191677,-1.213347,-0.691605,-0.075110,-2.058580,1.980039
9.195678,-0.847094,-0.516284,-0.213462,-1.926849,-2.285255
9.199680,-0.311327,-0.330713,0.435484,-1.795336,-0.566285
9.203681,-0.085036,-0.138060,0.443685,-1.663547,0.944315
9.207683,-0.984783,0.058341,-0.767293,-1.531753,2.379280
9.211685,-0.946116,0.255048,-1.051303,-1.399908,-2.444467
9.215686,1.200439,0.448575,0.895711,-1.267834,-0.944506
9.219688,1.993146,0.635451,1.168104,-1.135939,0.560636
9.223689,0.326479,0.812293,-0.363636,-1.003600,1.979055
9.227691,0.833309,0.975869,-0.384375,-0.871659,2.810278
9.231693,0.560499,1.123160,-0.585941,-0.739088,3.107457
9.235694,1.213672,1.251422,-0.238238,-0.607106,-1.849204
9.239696,2.554389,1.358244,0.800283,-0.474347,-0.287049
9.243697,1.749993,1.441591,0.067218,-0.342331,1.445585
9.247699,1.919867,1.499851,-0.177188,-0.209441,-2.352453
9.251701,2.200732,1.531870,0.415921,-0.077396,0.263314
9.255702,1.738225,1.536967,-0.248295,0.055558,1.975613
9.259704,1.181143,1.514959,-0.621873,0.187625,-2.764562
9.263705,1.914940,1.466154,0.169247,0.320575,-1.255729
9.267707,2.094702,1.391352,0.287822,0.452655,0.211693
9.271709,1.607052,1.291821,0.064521,0.585531,-0.100862
9.275710,1.878211,1.169280,0.265217,0.717617,0.655258
9.279712,0.887260,1.025856,-0.333471,0.850353,2.263810
9.283713,0.751034,0.864049,-0.386843,0.982435,-2.324110
9.287715,1.076158,0.686676,0.393039,1.114974,-0.594505
9.291717,0.696501,0.496826,0.129424,1.247044,1.095360
9.295718,0.011091,0.297793,-0.027419,1.379342,1.975704
9.299720,-0.022821,0.093024,-0.107228,1.511392,2.117586
9.303721,-0.728559,-0.113948,-0.254309,1.643424,-2.389323
9.307723,0.139392,-0.319559,0.398079,1.775450,-0.396729
9.311725,-0.759289,-0.520281,-0.046152,1.907210,1.657894
9.315726,-1.103731,-0.712671,-0.597225,2.039214,-2.689834
9.319728,-0.323129,-0.893432,0.448189,2.170721,-0.932727
9.323729,-0.117544,-1.059458,0.569773,2.302709,0.641246
9.327731,-0.896071,-1.207888,-0.199312,2.434001,1.940163
9.331733,-1.154999,-1.336140,-0.453873,2.565984,2.826295
9.335734,-0.895561,-1.441958,-0.462052,2.697120,-2.432459
9.339736,-0.216926,-1.523442,0.354281,2.829113,-1.026564
9.343737,0.153255,-1.579081,0.426110,2.960166,0.677431
9.347739,-1.012398,-1.607775,-0.373405,3.092185,3.120350
9.351741,-0.087395,-1.608863,0.514699,-3.059950,-0.708859
9.355742,-0.474573,-1.582131,0.518392,-2.927890,1.055490
9.359744,-2.097400,-1.527833,-1.019045,-2.796760,2.640212
9.363745,-1.680139,-1.446687,-0.516727,-2.664648,-2.143647
9.367747,-0.692897,-1.339884,0.383672,-2.533365,-0.767789
9.371749,-0.792890,-1.209069,0.133026,-2.401196,-0.331949
9.375750,-0.409073,-1.056329,0.321173,-2.269697,-0.428670
9.379752,-0.210902,-0.884166,0.400501,-2.137471,0.726732
9.383754,-0.650211,-0.695458,-0.171048,-2.005706,1.865530
9.387755,-0.937431,-0.493423,-0.597853,-1.873427,2.929463
9.391757,-0.683852,-0.281561,-0.418543,-1.741364,-2.262599
9.395758,0.399123,-0.063597,0.323172,-1.609040,-1.081357
9.399760,0.715868,0.156585,0.640774,-1.476667,0.170301
9.403762,0.696528,0.375012,0.070942,-1.344307,1.430130
9.407763,0.329313,0.587703,-0.216005,-1.211634,2.484004
9.411765,1.111723,0.790746,-0.145760,-1.079254,2.411546
9.415766,0.795973,0.980376,-0.436052,-0.946311,-3.110444
9.419768,1.747096,1.153056,-0.172561,-0.813927,-1.839537
9.423770,2.681716,1.305550,0.666160,-0.680765,-0.434088
9.427771,2.570612,1.434995,0.282963,-0.548398,1.092210
9.431773,2.232730,1.538962,-0.282765,-0.415088,3.004898
9.435774,2.614041,1.615509,0.370198,-0.282759,0.185985
9.439776,2.207497,1.663221,-0.436374,-0.149386,2.078392
9.443778,1.161581,1.681242,-1.009374,-0.017118,-2.514883
9.447779,3.372606,1.669288,0.863548,0.116225,-0.815558
9.451781,2.717589,1.627654,0.516453,0.248408,0.983287
9.455782,1.590863,1.557198,-0.495913,0.381618,-3.024279
9.459784,2.666392,1.459327,0.621122,0.513693,-0.239077
9.463786,1.449977,1.335956,-0.112580,0.646667,1.680775
9.467787,0.474423,1.189463,-1.180394,0.778605,-2.950289
9.471789,1.475624,1.022638,0.231436,0.911244,-1.363637
9.475790,1.961128,0.838617,0.819668,1.043018,0.250730
9.479792,0.722351,0.640814,-0.245100,1.175230,2.122126
9.483794,0.557528,0.432853,0.069696,1.306808,-1.381017
9.487795,0.967035,0.218489,0.513359,1.438515,0.735487
9.491797,-0.767339,0.001539,-0.670691,1.569865,2.407479
9.495798,-0.663444,-0.214195,-0.583050,1.701007,-2.313187
9.499800,0.072799,-0.424996,0.407583,1.832095,-0.858363
9.503802,-0.042088,-0.627293,0.339123,1.962634,0.340406
9.507803,-0.366704,-0.817722,0.081594,2.093431,1.231217
9.511805,-0.760474,-0.993180,-0.155250,2.223354,2.467603
9.515806,-0.809095,-1.150866,-0.044133,2.353835,-1.979400
9.519808,-0.849845,-1.288326,0.058387,2.483156,0.658681
9.523810,-1.133248,-1.403476,-0.039873,2.613300,2.631100
9.527811,-1.176001,-1.494630,-0.019690,2.742061,1.807713
9.531813,-1.317715,-1.560514,-0.248018,2.871855,-2.791662
9.535814,-0.925141,-1.600278,0.232572,3.000123,-0.991325
9.539816,-0.395349,-1.613492,0.348063,3.129568,0.819730
9.543818,-1.298782,-1.600150,-0.419485,-3.025752,2.587970
9.547819,-0.668430,-1.560656,-0.179202,-2.896644,-2.057237
9.551821,-0.330830,-1.495814,0.174159,-2.769068,-0.794589
9.555822,-0.294014,-1.406808,0.244493,-2.640272,0.034856
9.559824,-0.237241,-1.295186,0.079450,-2.512860,1.314674
9.563826,-0.986745,-1.162830,-0.282331,-2.384338,2.946563
9.567827,-0.324982,-1.011937,0.041188,-2.256958,-1.355546
9.571829,-0.488379,-0.844982,0.116835,-2.128663,0.821852
9.575830,-0.571488,-0.664689,-0.140339,-2.001189,2.222366
9.579832,-0.659473,-0.473995,-0.433736,-1.873068,-2.920603
9.583834,-0.335719,-0.276007,0.034773,-1.745385,-1.526780
9.587835,1.169014,-0.073960,1.089887,-1.617386,-0.039006
9.591837,0.019545,0.128830,0.151839,-1.489399,1.443172
9.595838,-0.720826,0.329019,-1.015199,-1.361468,2.867119
9.599840,0.027031,0.523284,-0.402698,-1.233109,-2.124265
9.603842,0.995414,0.708385,0.231795,-1.105195,-1.095710
9.607843,1.596387,0.881214,0.387808,-0.976424,-0.272347
9.611845,1.751270,1.038857,0.286663,-0.848482,0.614798
9.615846,1.848458,1.178648,0.060630,-0.719293,1.360923
9.619848,1.973686,1.298222,-0.131114,-0.591284,1.970031
9.623850,1.566971,1.395561,-0.473637,-0.461700,2.909466
9.627851,2.205030,1.469041,-0.357865,-0.333588,-2.166673
9.631853,2.601067,1.517457,0.468972,-0.203661,-0.829650
9.635854,3.204024,1.540060,0.509699,-0.075414,0.494157
9.639856,2.218152,1.536565,0.059672,0.054780,1.401289
9.643858,2.307247,1.507163,-0.097735,0.183190,1.779311
9.647859,1.385896,1.452515,-0.793947,0.313556,2.958491
9.651861,1.565663,1.373738,-0.322747,0.442152,-1.908581
9.655862,2.820329,1.272381,0.764870,0.572584,-0.511821
9.659864,1.830097,1.150390,0.505447,0.701385,0.633715
9.663866,1.626063,1.010070,0.094813,0.831770,1.406220
9.667867,0.235334,0.854037,-0.600698,0.960787,2.542778
9.671869,0.439572,0.685159,-0.441371,1.091014,-2.248700
9.675870,0.993451,0.506501,0.401078,1.220251,-0.541930
9.679872,0.603298,0.321263,-0.014019,1.350215,1.635718
9.683874,0.371973,0.132719,-0.092051,1.479667,-2.080524
9.687875,0.768492,-0.055847,0.146398,1.609279,-0.626503
9.691877,0.390831,-0.241200,0.248342,1.738927,-0.025084
9.695878,0.627734,-0.420208,0.189342,1.868115,1.150488
9.699880,-0.782924,-0.589906,-0.509551,1.997928,2.626032
9.703882,-0.242014,-0.747534,-0.260024,2.126643,-2.110496
9.707883,-0.250514,-0.890592,0.215382,2.256574,-0.610922
9.711885,-0.399128,-1.016873,0.030685,2.384794,-1.077030
9.715886,-0.167432,-1.124496,0.278222,2.514784,-0.268021
9.719888,-0.630826,-1.211933,0.173568,2.642520,1.143780
9.723890,-0.725607,-1.278027,-0.360303,2.772503,2.536695
9.727891,-1.304773,-1.322003,-0.292559,2.899798,-2.422426
9.731893,-0.067128,-1.343471,0.126759,3.029701,-1.197469
9.735894,-0.590801,-1.342429,0.366805,-3.126551,0.047781
9.739896,0.136771,-1.319251,0.049876,-2.996794,1.452974
9.743898,-1.170590,-1.274671,-0.486282,-2.870110,2.994245
9.747899,0.298751,-1.209769,-0.053086,-2.740560,-1.661784
9.751901,0.429233,-1.125944,0.705744,-2.613978,-0.000411
9.755902,0.420568,-1.024886,-0.063833,-2.484679,1.650816
9.759904,-0.563926,-0.908546,-0.780081,-2.358027,-3.028156
9.763906,0.448901,-0.779102,0.004873,-2.229003,-1.563244
9.767907,1.086129,-0.638920,0.436136,-2.102087,-0.490707
9.771909,0.932213,-0.490519,0.585688,-1.973342,0.349035
9.775910,0.833875,-0.336529,-0.039422,-1.845956,1.614104
9.779912,-0.510899,-0.179650,-1.014908,-1.717465,3.101981
9.783914,0.865891,-0.022606,-0.052279,-1.589404,-1.637770
9.787915,1.194200,0.131893,0.247594,-1.461119,-0.335432
9.791917,1.057065,0.281200,0.179924,-1.332187,-1.112883
9.795918,2.019798,0.422773,0.776077,-1.204030,0.299326
9.799920,0.826315,0.554223,-0.125290,-1.074055,1.727927
9.803922,0.948002,0.673352,-0.411707,-0.945922,2.690766
9.807923,0.811618,0.778200,-0.624074,-0.814758,2.880507
9.811925,1.032867,0.867079,-0.672733,-0.686515,-2.185799
9.815926,3.032171,0.938609,0.980323,-0.554063,-0.746064
9.819928,2.928162,0.991750,0.830417,-0.425549,0.627193
9.823930,2.265247,1.025827,0.068920,-0.291761,1.448446
9.827931,1.807433,1.040546,-0.265210,-0.162783,1.931989
9.831933,1.132392,1.036003,-0.957534,-0.027669,-3.082766
9.835934,1.750805,1.012685,-0.062546,0.101995,-1.658165
9.839936,2.344643,0.971461,0.108002,0.238361,-0.969158
9.843938,1.912393,0.913564,0.270186,0.368968,-1.136049
9.847939,3.341327,0.840563,1.058434,0.506439,0.323942
9.851941,1.237758,0.754331,-0.302794,0.638269,1.833341
9.855942,0.982933,0.656997,-0.815166,0.776620,-3.097345
9.859944,1.038242,0.550895,-0.393817,0.909968,-2.391815
9.863946,1.084931,0.438507,0.035943,1.048891,-1.525951
9.867947,2.049714,0.322402,0.959998,1.184060,-0.100427
9.871949,0.458800,0.205169,0.093172,1.323168,1.446579
9.875950,0.143925,0.089354,-0.224704,1.460443,3.038345
9.879952,-0.041406,-0.022605,0.065747,1.599276,1.397190
9.883954,-1.089533,-0.128438,-0.783106,1.738903,2.986644
9.887955,-0.420629,-0.226101,-0.133777,1.876942,-1.729983
9.891957,-0.088908,-0.313819,0.537655,2.019098,-0.279578
9.895958,-0.190805,-0.390130,0.208218,2.155794,0.301860
9.899960,-0.543311,-0.453910,0.355228,2.300550,0.545567
9.903962,-0.742737,-0.504395,-0.098506,2.435356,1.749804
9.907963,-1.628067,-0.541183,-0.454145,2.582638,2.929672
9.911965,-1.042843,-0.564237,-0.270956,2.715054,-2.577920
9.915966,-1.193452,-0.573870,-0.148504,2.864602,-1.942138
9.919968,-0.218986,-0.570716,0.412183,2.994238,-0.737624
9.923970,-0.059960,-0.555700,0.461982,-3.137607,0.581513
9.927971,-0.520988,-0.530000,-0.055195,-3.010953,1.693795
9.931973,-0.437500,-0.494993,-0.391131,-2.858531,2.711585
9.935974,-0.620441,-0.452211,-0.235600,-2.734773,-2.190480
9.939976,0.400084,-0.403289,0.250981,-2.582243,-0.441744
9.943978,-0.364907,-0.349907,-0.077446,-2.460853,2.129758
9.947979,0.188999,-0.293746,0.047346,-2.309482,-1.428075
9.951981,0.497899,-0.236434,0.601146,-2.189215,0.329130
9.955982,-0.053483,-0.179507,-0.274702,-2.040625,1.940408
9.959984,-0.179753,-0.124372,-0.490903,-1.918923,-2.720608
9.963986,0.713468,-0.072272,0.070744,-1.775233,-0.612580
9.967987,0.515726,-0.024262,-0.366120,-1.646716,-2.875696
9.971989,1.339976,0.018805,0.219425,-1.510893,-1.239368
9.975990,1.755053,0.056290,0.706523,-1.362860,0.341008
9.979992,0.979973,0.087771,-0.208190,-1.239666,2.065924
9.983994,1.166094,0.113037,0.379148,-1.034872,-0.383137
9.987995,1.409150,0.132080,0.148383,-0.934232,1.438452
9.991997,0.080587,0.145076,-1.166420,-0.514024,2.972028
9.995998,1.989371,0.152365,-0.235658,-0.469162,-1.977815
10.000000,3.014787,0.154428,-0.000257,0.863449,-1.572291
