time_s,eeg_uv,theta_filtered,gamma_filtered,theta_phase_rad,gamma_phase_rad
8.615446,0.455806,-0.134114,-0.234826,1.996267,2.021516
8.619448,0.052543,-0.176869,-0.742306,2.142667,-2.523849
8.623449,1.231088,-0.215973,0.525077,2.288908,-0.981221
8.627451,0.827667,-0.250362,0.641314,2.435458,0.430579
8.631453,0.362656,-0.279113,-0.055453,2.581696,1.717589
8.635454,-0.338138,-0.301480,-0.046636,2.728254,-2.525581
8.639456,0.262645,-0.316916,0.299251,2.874355,0.757804
8.643457,-0.811263,-0.325086,-0.529431,3.020737,2.207752
8.647459,-0.876632,-0.325877,-1.021921,-3.116664,-2.615773
8.651461,0.691817,-0.319393,0.422291,-2.970690,-1.174420
8.655462,1.506064,-0.305946,0.653232,-2.825441,0.111843
8.659464,0.913038,-0.286031,0.297125,-2.680150,0.393552
8.663465,1.400445,-0.260308,0.335930,-2.535697,0.992743
8.667467,-0.101234,-0.229564,-0.490249,-2.391404,2.294421
8.671469,0.029798,-0.194685,-0.519336,-2.248051,-2.660447
8.675470,0.254006,-0.156619,0.012178,-2.105117,-1.534731
8.679472,0.192373,-0.116347,0.138649,-1.963220,-0.731564
8.683473,0.716447,-0.074841,0.068948,-1.822049,-0.114959
8.687475,0.138803,-0.033039,0.101025,-1.682006,-0.907858
8.691477,1.585599,0.008181,0.358583,-1.543020,0.433174
8.695478,0.146816,0.048032,-0.221318,-1.405230,1.973410
8.699480,0.918179,0.085823,-0.554868,-1.268819,-2.670670
8.703481,1.131279,0.120982,0.373746,-1.133630,-0.856757
8.707483,1.317390,0.153050,0.131091,-1.000086,1.321884
8.711485,0.143016,0.181685,-0.684318,-0.867725,-2.698769
8.715486,1.268970,0.206650,0.840939,-0.737171,-0.749945
8.719488,1.039233,0.227802,0.678927,-0.607671,1.073509
8.723489,-1.700104,0.245077,-1.377348,-0.479996,2.930019
8.727491,0.110204,0.258464,0.290015,-0.353140,-1.321812
8.731493,0.152007,0.267994,0.635621,-0.227964,0.928298
8.735494,-1.203925,0.273717,-1.116075,-0.103275,3.048862
8.739496,-0.004058,0.275686,0.205691,0.020036,-1.358845
8.743497,0.919770,0.273949,0.463686,0.143259,0.389915
8.747499,-0.186937,0.268539,0.049549,0.265525,-1.046706
8.751501,0.944075,0.259473,0.409051,0.388126,0.625381
8.755502,-1.034813,0.246752,-0.365782,0.510264,2.322227
8.759504,-0.214299,0.230372,-0.146030,0.633143,-2.114569
8.763505,-0.674078,0.210330,0.066254,0.756080,0.907123
8.767507,-0.625921,0.186641,-0.104684,0.880104,2.979509
8.771509,-0.241944,0.159353,-0.143028,1.004685,2.459860
8.775510,-0.743654,0.128569,-0.458472,1.130611,-2.545212
8.779512,0.763347,0.094463,0.319059,1.257530,-1.178001
8.783513,1.117118,0.057303,0.968888,1.385942,0.080094
8.787515,0.393756,0.017463,0.291408,1.515694,1.302012
8.791517,-0.843825,-0.024564,-1.065922,1.646978,2.679331
8.795518,-1.053530,-0.068163,-0.435649,1.779852,-1.984350
8.799520,0.829524,-0.112594,0.818249,1.914210,-0.015587
8.803521,-1.312300,-0.157005,-0.502482,2.050323,2.302267
8.807523,-0.690747,-0.200445,-0.303538,2.187813,-1.933371
8.811525,0.046345,-0.241883,0.705963,2.327145,-0.219280
8.815526,-0.904943,-0.280237,0.152761,2.467708,1.086049
8.819528,-0.659774,-0.314409,0.201595,2.610126,0.747653
8.823529,-1.737737,-0.343317,-0.072252,2.753611,1.707647
8.827531,-1.874514,-0.365935,-0.583385,2.898886,2.627075
8.831533,-2.783040,-0.381336,-0.988482,3.045056,-2.707812
8.835534,-1.139501,-0.388727,0.317633,-3.090303,-1.384797
8.839536,0.384761,-0.387488,2.133330,-2.941752,0.136100
8.843537,-1.809889,-0.377199,-0.386351,-2.791743,1.751504
8.847539,-3.536452,-0.357670,-1.627039,-2.641171,-2.844951
8.851541,-0.922046,-0.328955,0.511267,-2.489399,-1.040405
8.855542,-1.852911,-0.291370,0.141694,-2.337217,1.224710
8.859544,-1.713105,-0.245489,-0.195395,-2.184146,-2.100966
8.863545,-1.321794,-0.192142,0.484225,-2.030806,-0.000297
8.867547,-1.824343,-0.132397,-0.144965,-1.876920,1.921560
8.871549,-1.871741,-0.067541,-0.220210,-1.722895,-2.316572
8.875550,-1.461240,0.000960,0.287739,-1.568675,-0.239696
8.879552,-1.657099,0.071489,-0.026068,-1.414432,1.669215
8.883553,-1.440586,0.142332,-0.102542,-1.260334,-2.353942
8.887555,-1.232641,0.211718,0.191877,-1.106314,0.868920
8.891557,-1.102552,0.277876,-0.635940,-0.952742,2.725638
8.895558,-1.310035,0.339083,-0.331295,-0.799331,-1.916776
8.899560,0.929485,0.393716,0.879109,-0.646617,-0.355012
8.903561,-0.474996,0.440297,0.298826,-0.494130,1.020813
8.907563,-0.396118,0.477540,0.059946,-0.342515,1.383785
8.911565,-1.489893,0.504381,-0.427342,-0.191175,2.333054
8.915566,-1.811627,0.520009,-0.440907,-0.040801,-2.194268
8.919568,-0.594581,0.523889,0.785748,0.109272,-0.058946
8.923569,-2.058707,0.515766,-0.478885,0.258364,2.095734
8.927571,-1.972082,0.495680,-0.653214,0.407142,-2.264860
8.931573,-0.519746,0.463957,0.653422,0.554994,-0.391873
8.935574,-1.522730,0.421200,-0.214681,0.702531,2.586849
8.939576,-0.693546,0.368277,0.501596,0.849252,-0.893475
8.943577,-1.143852,0.306295,0.783801,0.995661,0.866545
8.947579,-2.749299,0.236574,-0.933277,1.141410,2.559221
8.951581,-2.915838,0.160613,-0.187045,1.286859,-1.890006
8.955582,-2.044565,0.080058,0.053158,1.431836,1.393943
8.959584,-3.359493,-0.003342,-0.612213,1.576534,-2.672852
8.963585,-1.389728,-0.087768,0.340662,1.720972,-1.077745
8.967587,-1.624592,-0.171370,0.405308,1.865165,0.173554
8.971589,-1.209807,-0.252306,0.287080,2.009314,0.297693
8.975590,-1.322120,-0.328781,0.151615,2.153257,1.269255
8.979592,-2.131931,-0.399081,-0.405319,2.297363,2.606276
8.983593,-1.638474,-0.461606,-0.209772,2.441305,-2.651185
8.987595,-2.001348,-0.514913,-0.174713,2.585586,-2.501375
8.991597,-1.552910,-0.557740,0.035987,2.729748,-1.422765
8.995598,-1.577008,-0.589038,0.035754,2.874390,-1.183863
8.999600,-1.558203,-0.607999,0.253553,3.018956,-0.848988
9.003601,-1.184419,-0.614076,0.481303,-3.119090,0.712098
9.007603,-2.568703,-0.607003,-0.473139,-2.973982,2.458843
9.011605,-2.153546,-0.586805,-0.046915,-2.828262,-1.708024
9.015606,-2.203165,-0.553806,0.017660,-2.682534,1.512935
9.019608,-2.646060,-0.508630,-0.418085,-2.536209,-2.403990
9.023609,-1.344531,-0.452193,0.684121,-2.389841,-0.277603
9.027611,-1.885635,-0.385685,-0.224744,-2.242945,1.854823
9.031613,-2.336241,-0.310553,-0.633995,-2.095973,-2.427070
9.035614,-0.519748,-0.228464,0.542053,-1.948586,-0.630609
9.039616,-1.302680,-0.141274,0.218133,-1.801091,0.687143
9.043617,-0.857462,-0.050978,0.347968,-1.653327,0.536963
9.047619,-1.879831,0.040331,-0.358211,-1.505427,1.998459
9.051621,-2.871742,0.130518,-0.986219,-1.357425,-2.611378
9.055622,-0.735309,0.217459,0.754470,-1.209266,-0.905750
9.059624,-1.347800,0.299096,0.815195,-1.061180,0.788042
9.063625,-1.939856,0.373497,-0.769660,-0.912928,2.470690
9.067627,-1.747737,0.438905,-0.318674,-0.764925,-2.033432
9.071629,-0.050140,0.493796,0.461042,-0.616761,0.254952
9.075630,-0.769672,0.536920,-0.664208,-0.469008,2.771004
9.079632,0.063608,0.567343,-0.061400,-0.321116,-1.625201
9.083633,1.931937,0.584478,1.288761,-0.173773,0.055201
9.087635,0.194855,0.588104,-0.076089,-0.026330,1.642078
9.091637,-0.360089,0.578371,-0.595108,0.120464,3.032145
9.095638,-0.327675,0.555797,-0.289884,0.267306,-2.662283
9.099640,-0.666960,0.521247,-0.038048,0.413448,-1.651571
9.103641,0.015988,0.475904,0.488154,0.559580,0.140379
9.107643,-1.390658,0.421227,-0.313391,0.705013,2.345023
9.111645,-1.018450,0.358900,-0.065851,0.850372,-1.708636
9.115646,-0.716940,0.290777,0.447131,0.995092,0.252338
9.119648,-1.575248,0.218822,-0.115654,1.139670,1.927646
9.123649,-1.672102,0.145041,-0.236270,1.283719,2.970147
9.127651,-2.005336,0.071424,-0.225012,1.427562,-2.177271
9.131653,-1.483806,-0.000119,0.507372,1.571040,-0.548647
9.135654,-1.494590,-0.067815,0.272139,1.714253,1.144869
9.139656,-2.745866,-0.130076,-0.440368,1.857316,2.719472
9.143657,-1.774515,-0.185541,-0.197527,2.000073,-3.026204
9.147659,-2.474896,-0.233108,-0.479420,2.142942,-2.584641
9.151661,-1.190194,-0.271958,0.412328,2.285493,-1.106684
9.155662,-0.601856,-0.301567,0.862613,2.428470,0.444392
9.159664,-2.239747,-0.321705,-0.246718,2.571166,1.943157
9.163665,-1.565598,-0.332431,-0.293719,2.714652,-3.105828
9.167667,-2.396411,-0.334076,-0.132196,2.857962,-3.089975
9.171669,-1.483340,-0.327222,-0.169116,3.002489,-2.765690
9.175670,-2.105309,-0.312667,-0.186138,-3.136128,-2.163908
9.179672,-0.864242,-0.291393,0.398561,-2.989828,-0.887214
9.183673,-0.543084,-0.264525,0.683236,-2.843090,0.710053
9.187675,-2.012700,-0.233290,-0.809681,-2.693959,2.444366
9.191677,-1.310330,-0.198973,-0.484288,-2.543696,-2.039451
9.195678,-0.490797,-0.162875,0.906593,-2.390121,-0.196482
9.199680,-1.109234,-0.126280,-0.136321,-2.234207,1.793438
9.203681,-1.857360,-0.090409,-0.091806,-2.073576,-1.807614
9.207683,-0.896059,-0.056398,0.487612,-1.908445,0.771277
9.211685,-2.768105,-0.025264,-0.893882,-1.736179,2.690387
9.215686,-1.817632,0.002115,-0.258963,-1.555347,-1.821714
9.219688,-0.767820,0.025016,0.809793,-1.362705,-0.090206
9.223689,-1.289830,0.042892,-0.009736,-1.153323,1.592625
9.227691,-1.456431,0.055371,-0.145698,-0.922280,2.868446
9.231693,-0.948178,0.062267,-0.128387,-0.657799,-2.684261
9.235694,-1.230225,0.063580,0.193322,-0.352819,-0.407831
9.239696,-0.902374,0.059487,-0.207388,0.008475,2.048768
9.243697,-2.216628,0.050337,-0.527806,0.414451,-2.224237
9.247699,0.009477,0.036637,1.134993,0.843148,-0.423207
9.251701,-1.143980,0.019036,0.414442,1.243944,1.255489
9.255702,-2.520289,-0.001693,-0.952322,1.596046,2.780445
9.259704,-1.114186,-0.024675,-0.411019,1.897665,-2.563570
9.263705,-1.870797,-0.048952,-0.505230,2.158414,-2.340274
9.267707,1.009121,-0.073513,0.590054,2.391956,-1.059144
9.271709,0.321736,-0.097316,1.166035,2.603223,0.442957
9.275710,0.470896,-0.119313,-0.420305,2.802069,2.033054
9.279712,-0.931035,-0.138482,-0.257243,2.988477,-2.384006
9.283713,0.613319,-0.153851,0.079373,-3.114047,1.330303
9.287715,-1.357358,-0.164536,-0.652820,-2.940944,-3.109454
9.291717,-0.020781,-0.169761,0.015731,-2.770668,-1.545066
9.295718,-0.351410,-0.168898,0.257010,-2.605318,-0.427927
9.299720,-0.022758,-0.161481,0.356735,-2.441561,-0.518454
9.303721,-0.065766,-0.147238,0.519060,-2.281156,0.872047
9.307723,-1.126005,-0.126103,-0.768714,-2.121894,2.538154
9.311725,-0.893854,-0.098232,-0.261174,-1.964954,-1.922595
9.315726,0.546240,-0.064006,0.481454,-1.809078,0.192244
9.319728,-0.653251,-0.024032,-0.303038,-1.654801,2.430944
9.323729,0.222123,0.020866,-0.261428,-1.501661,-2.376567
9.327731,0.202717,0.069661,0.010210,-1.349588,-1.552629
9.331733,1.374472,0.121149,1.034058,-1.198764,-0.204252
9.335734,0.696657,0.173978,0.225482,-1.048600,1.412193
9.339736,-1.605732,0.226679,-1.437469,-0.899775,-3.118415
9.343737,0.880623,0.277713,0.440278,-0.751297,-1.168737
9.347739,0.002600,0.325508,0.354615,-0.604196,1.139606
9.351741,-0.318624,0.368512,-0.836754,-0.457212,-2.801404
9.355742,0.490176,0.405237,0.627670,-0.311585,-0.757885
9.359744,0.942529,0.434316,0.151858,-0.165914,1.292684
9.363745,-0.028147,0.454542,-0.127198,-0.021523,-1.961306
9.367747,1.667845,0.464924,0.644197,0.123009,0.460226
9.371749,-0.084697,0.464716,-0.533249,0.266388,2.151730
9.375750,0.251317,0.453460,-0.866269,0.409955,-2.735603
9.379752,0.976016,0.431003,-0.098568,0.552539,-1.681490
9.383754,1.892328,0.397518,0.910261,0.695312,-0.622656
9.387755,2.552291,0.353506,1.050850,0.837305,0.712543
9.391757,-0.294763,0.299792,-0.824960,0.979449,2.184504
9.395758,0.253331,0.237503,-1.048536,1.121039,-2.597042
9.399760,0.349228,0.168045,0.361764,1.262715,-1.149584
9.403762,1.304707,0.093056,0.577008,1.404077,0.109024
9.407763,-0.144734,0.014364,0.194897,1.545444,1.148827
9.411765,-0.193731,-0.066071,-0.383744,1.686741,2.391896
9.415766,-0.793366,-0.146219,-0.392204,1.827953,-2.371487
9.419768,0.194299,-0.224039,0.377823,1.969334,-0.673090
9.423770,-0.245375,-0.297544,0.121654,2.110537,1.247485
9.427771,-0.815454,-0.364866,-0.349103,2.252128,-2.901611
9.431773,-0.244931,-0.424310,0.261304,2.393453,-0.931102
9.435774,-0.348461,-0.474405,0.374909,2.535352,0.790032
9.439776,-1.386216,-0.513951,-0.447582,2.676900,2.404859
9.443778,-1.307128,-0.542053,-0.396976,2.819159,-2.252336
9.447779,-0.989573,-0.558144,0.491433,2.960991,-0.521857
9.451781,-0.974255,-0.561996,0.034892,3.103608,1.484012
9.455782,-1.972280,-0.553725,-0.171228,-3.037455,-2.094336
9.459784,-0.423057,-0.533775,0.610024,-2.894554,0.287100
9.463786,-2.206436,-0.502897,-0.557854,-2.752204,2.171183
9.467787,-1.759811,-0.462115,-0.873303,-2.609173,-2.376506
9.471789,-0.152279,-0.412687,0.941324,-2.466741,-0.706475
9.475790,0.170688,-0.356051,0.654807,-2.323822,0.925672
9.479792,-1.165486,-0.293774,-0.701751,-2.181542,2.549464
9.483794,-0.129681,-0.227497,-0.261872,-2.039066,-2.028180
9.487795,0.462095,-0.158876,0.419452,-1.897260,-0.020375
9.491797,0.496092,-0.089534,-0.268703,-1.755637,2.204091
9.495798,0.005072,-0.021007,-0.342051,-1.614704,-2.182276
9.499800,1.571175,0.045290,0.555199,-1.474399,-0.526307
9.503802,0.597616,0.108103,0.301059,-1.334794,0.975287
9.507803,0.441161,0.166354,-0.221262,-1.196293,2.242285
9.511805,-0.347371,0.219161,-0.243863,-1.058481,-3.130021
9.515806,-0.074050,0.265841,-0.109927,-0.922239,-2.157067
9.519808,-0.581122,0.305904,0.004075,-0.786654,-1.525799
9.523810,-0.393845,0.339044,0.010666,-0.653050,-1.527490
9.527811,-0.329823,0.365120,0.514773,-0.520043,-0.010567
9.531813,-0.680646,0.384140,-0.117445,-0.389334,1.745948
9.535814,-1.159557,0.396236,-0.567814,-0.259140,-2.605774
9.539816,0.024337,0.401642,0.525795,-0.131431,-0.395028
9.543818,0.014601,0.400673,-0.234316,-0.004132,1.962968
9.547819,-0.650768,0.393705,-0.432078,0.120636,-2.228779
9.551821,1.750971,0.381157,0.573120,0.245111,-0.344849
9.555822,0.244525,0.363479,0.043973,0.367160,1.402557
9.559824,1.737231,0.341139,0.230018,0.489034,0.339814
9.563826,0.181484,0.314614,-0.326622,0.608727,2.022217
9.567827,0.179489,0.284385,-0.923428,0.728360,-2.536581
9.571829,1.274243,0.250933,0.821682,0.846185,-0.866990
9.575830,1.289545,0.214737,0.894735,0.964060,0.704020
9.579832,-0.337923,0.176273,-0.477950,1.080611,2.107678
9.583834,-0.783919,0.136017,-0.749984,1.197307,-2.992789
9.587835,-0.067497,0.094446,-0.167034,1.313254,-1.791209
9.591837,0.943155,0.052043,0.764022,1.429428,-0.314392
9.595838,0.737303,0.009299,0.145057,1.545490,1.379783
9.599840,0.184635,-0.033283,-0.628658,1.661838,-3.112744
9.603842,1.216373,-0.075183,0.103947,1.778741,-1.271442
9.607843,0.997182,-0.115867,-0.122874,1.895958,2.689983
9.611845,1.023859,-0.154783,0.070349,2.014391,-1.461172
9.615846,1.608375,-0.191375,1.006237,2.133136,0.189449
9.619848,-0.076305,-0.225081,-0.215961,2.253725,1.779075
9.623850,-0.811901,-0.255351,-0.625131,2.374596,-2.998646
9.627851,-0.725023,-0.281655,-0.147535,2.497888,2.936685
9.631853,-0.935284,-0.303501,-0.645054,2.621428,-2.625386
9.635854,-0.379060,-0.320448,0.408841,2.747900,-1.161197
9.639856,1.022193,-0.332120,0.825335,2.874610,0.225564
9.643858,-0.474869,-0.338217,0.249347,3.004675,1.033982
9.647859,0.493463,-0.338524,0.038668,3.135010,1.518196
9.651861,-1.452334,-0.332925,-1.022359,-3.014189,2.800751
9.655862,-0.242635,-0.321405,-0.535251,-2.879855,-2.093705
9.659864,0.584512,-0.304056,0.473359,-2.741759,-0.960957
9.663866,0.972057,-0.281081,0.903941,-2.603201,-0.101001
9.667867,0.845093,-0.252789,0.440304,-2.461012,1.216798
9.671869,-1.360817,-0.219599,-1.376511,-2.318231,2.862920
9.675870,0.166328,-0.182028,-0.027623,-2.172251,-1.592400
9.679872,0.988166,-0.140689,0.841871,-2.025569,0.435743
9.683874,-0.598293,-0.096284,-0.573121,-1.876448,2.816934
9.687875,0.695372,-0.049588,0.428538,-1.726563,-0.718572
9.691877,0.017541,-0.001442,-0.099316,-1.575293,1.692392
9.695878,-0.729712,0.047267,-0.901155,-1.423258,-2.578237
9.699880,1.057394,0.095614,0.779600,-1.271078,-0.795400
9.703882,0.590839,0.142658,0.654106,-1.118176,0.794747
9.707883,-0.283050,0.187459,-0.355797,-0.966386,2.126207
9.711885,-0.669606,0.229092,-0.546183,-0.813932,-3.069431
9.715886,-0.403968,0.266671,-0.143490,-0.663682,-1.843797
9.719888,0.577723,0.299363,0.432006,-0.512811,-0.363060
9.723890,-0.237724,0.326411,0.102790,-0.364937,1.258408
9.727891,0.207692,0.347148,-0.215671,-0.216457,2.780529
9.731893,-0.497574,0.361019,-0.154900,-0.071401,-2.388453
9.735894,0.290778,0.367593,0.070508,0.074261,-1.309333
9.739896,-0.377276,0.366580,0.303456,0.216440,-0.236014
9.743898,-0.128787,0.357844,0.301926,0.359222,0.649978
9.747899,-1.288700,0.341409,-0.081246,0.498778,1.720698
9.751901,-1.523504,0.317466,-0.643531,0.638912,3.054001
9.755902,-1.387094,0.286380,-0.095993,0.776328,-1.756009
9.759904,-0.598218,0.248686,0.139171,0.914259,0.078901
9.763906,-1.003352,0.205085,-0.226942,1.050161,-2.117454
9.767907,0.429973,0.156441,0.863514,1.186469,-0.469956
9.771909,0.348124,0.103765,0.544649,1.321561,1.143376
9.775910,-1.778227,0.048202,-1.323589,1.456901,2.764675
9.779912,-0.367990,-0.008994,-0.407591,1.591920,-1.875344
9.783914,0.505707,-0.066486,1.197479,1.726996,-0.187261
9.787915,-0.063304,-0.122890,0.026564,1.862708,1.545996
9.791917,-1.852144,-0.176804,-0.908767,1.998276,-3.026384
9.795918,-0.511129,-0.226857,0.076232,2.135484,-1.459962
9.799920,-0.936972,-0.271743,0.396913,2.272372,-0.329622
9.803922,-0.860653,-0.310268,0.463015,2.411948,0.173863
9.807923,-1.715799,-0.341389,0.199719,2.551095,1.318627
9.811925,-2.698926,-0.364251,-0.918467,2.694019,2.733034
9.815926,-2.905280,-0.378220,-0.511881,2.836530,-2.146091
9.819928,-1.179871,-0.382909,0.431066,2.983937,-0.928278
9.823930,-1.916756,-0.378195,0.596900,3.131143,0.059850
9.827931,-0.977091,-0.364229,0.198581,-2.998831,1.207247
9.831933,-2.518091,-0.341430,-0.286952,-2.845336,2.509561
9.835934,-1.002826,-0.310477,-0.064226,-2.684840,2.157766
9.839936,-2.104092,-0.272290,-0.509400,-2.523255,2.870885
9.843938,-1.314378,-0.228000,-0.315677,-2.354017,-1.954649
9.847939,-0.252905,-0.178910,0.792803,-2.182604,-0.432431
9.851941,-1.164513,-0.126459,0.223243,-2.003646,1.185062
9.855942,-1.312934,-0.072169,-0.188672,-1.821366,-2.568520
9.859944,-1.193529,-0.017602,0.625943,-1.633019,0.180933
9.863946,-1.750870,0.035699,-0.270208,-1.440605,1.793560
9.867947,-3.245832,0.086252,-1.636170,-1.245509,-2.944182
9.871949,-0.912573,0.132686,0.401101,-1.046498,-1.342108
9.875950,0.530980,0.173789,1.353740,-0.849913,0.390837
9.879952,-1.530144,0.208544,-0.766366,-0.650498,2.408702
9.883954,-0.521284,0.236160,-0.056716,-0.459011,-1.631282
9.887955,0.377449,0.256103,0.980153,-0.266104,0.277277
9.891957,-1.078707,0.268100,-0.231033,-0.085271,1.834638
9.895958,-1.496448,0.272152,-0.584052,0.095886,2.957453
9.899960,-1.657487,0.268519,-0.512542,0.263046,-2.710413
9.903962,-1.400049,0.257708,-0.116148,0.429830,-1.730208
9.907963,-0.337892,0.240445,0.630402,0.582604,-0.577918
9.911965,-1.145025,0.217641,0.576035,0.734377,0.546139
9.915966,-0.955881,0.190354,-0.061121,0.873238,1.686809
9.919968,-2.501928,0.159745,-0.227343,1.010197,2.500092
9.923970,-1.664825,0.127027,-0.355259,1.135767,2.586046
9.927971,-3.269877,0.093418,-0.635690,1.258028,-2.513730
9.931973,-1.632060,0.060093,0.429385,1.370407,-1.106268
9.935974,-1.966543,0.028144,0.824575,1.477396,0.322640
9.939976,-2.987089,-0.001466,-0.069049,1.575731,1.687258
9.943978,-3.353764,-0.027927,-0.283293,1.665712,2.669598
9.947979,-3.787557,-0.050610,-0.301783,1.747793,-3.007442
9.951981,-3.492005,-0.069081,-0.087384,1.817398,-1.863188
9.955982,-3.315057,-0.083107,0.098808,1.879217,-1.027415
9.959984,-3.214141,-0.092649,0.263727,1.923032,-0.272206
9.963986,-2.951067,-0.097852,0.021584,1.958540,1.511881
9.967987,-3.671269,-0.099025,-0.375108,1.969472,-2.643322
9.971989,-2.359930,-0.096609,0.398917,1.971866,-0.532301
9.975990,-3.179515,-0.091148,-0.034978,1.944773,1.641839
9.979992,-3.486062,-0.083258,-0.516304,1.912481,-2.504363
9.983994,-2.507991,-0.073586,0.717997,1.853799,-0.492358
9.987995,-3.351258,-0.062783,-0.003551,1.800428,1.574802
9.991997,-4.223089,-0.051470,-0.754659,1.733832,-2.622247
9.995998,-3.125581,-0.040213,0.494558,1.684674,-0.653622
10.000000,-3.708898,-0.029499,-0.000108,1.632168,1.571380
